iteration,accuracy,loss,lr,progress,timestamp
0.0,0.09629999846220016,0.0002449739845165206,0.01,0.0,
100.0,0.5600999593734741,0.00017471689840010566,0.01,0.005,
200.0,0.6672999858856201,0.00015213791710371236,0.01,0.01,
300.0,0.6872000098228455,0.00014072358811866544,0.01,0.015,
400.0,0.6969000101089478,0.00013411621834504028,0.01,0.02,
500.0,0.7156999707221985,0.0001281047838565011,0.01,0.025,
600.0,0.7138999700546265,0.00012505105260423514,0.01,0.03,
700.0,0.7256999611854553,0.00012196003716608253,0.01,0.035,
800.0,0.724299967288971,0.00011996684822878357,0.01,0.04,
900.0,0.7128999829292297,0.0001198876395291688,0.01,0.045,
1000.0,0.7236999869346619,0.00011828105663243945,0.01,0.05,
1100.0,0.724299967288971,0.00011667978405456768,0.01,0.055,
1200.0,0.729699969291687,0.00011587953446771356,0.01,0.06,
1300.0,0.7297999858856201,0.00011495771475656698,0.01,0.065,
1400.0,0.7356999516487122,0.00011422140002958837,0.01,0.07,
1500.0,0.7324999570846558,0.00011376371658595597,0.01,0.075,
1600.0,0.7408999800682068,0.00011227690120513636,0.01,0.08,
1700.0,0.7252999544143677,0.00011386887080310631,0.01,0.085,
1800.0,0.7335999608039856,0.00011243057526879354,0.01,0.09,
1900.0,0.7353000044822693,0.00011198532378656044,0.01,0.095,
2000.0,0.7378000020980835,0.00011130293778652367,0.01,0.1,
2100.0,0.7317999601364136,0.00011181230215302178,0.01,0.105,
2200.0,0.7355999946594238,0.00011084520140680414,0.01,0.11,
2300.0,0.7282999753952026,0.00011155292338550008,0.01,0.115,
2400.0,0.7358999848365784,0.00011037880530795855,0.01,0.12,
2500.0,0.7328999638557434,0.00011068421924018005,0.01,0.125,
2600.0,0.7364000082015991,0.00011024012045608613,0.01,0.13,
2700.0,0.7369999885559082,0.00010958504010114768,0.01,0.135,
2800.0,0.7382000088691711,0.00010983827846033942,0.01,0.14,
2900.0,0.7288999557495117,0.00011088599012036866,0.01,0.145,
3000.0,0.7411999702453613,0.00010925230640329452,0.01,0.15,
3100.0,0.7396999597549438,0.00010923275856961801,0.01,0.155,
3200.0,0.7301999926567078,0.00011033894586477841,0.01,0.16,
3300.0,0.7340999841690063,0.00010992477811511657,0.01,0.165,
3400.0,0.7382999658584595,0.00010898127905742342,0.01,0.17,
3500.0,0.7382000088691711,0.00010896854864817368,0.01,0.175,
3600.0,0.7312999963760376,0.00011000173734036565,0.01,0.18,
3700.0,0.7400000095367432,0.00010852071282487535,0.01,0.185,
3800.0,0.7378000020980835,0.00010860133043364403,0.01,0.19,
3900.0,0.7354999780654907,0.00010886594768684777,0.01,0.195,
4000.0,0.7346000075340271,0.00010889179412245922,0.01,0.2,
4100.0,0.7340999841690063,0.00010884693718688728,0.01,0.205,
4200.0,0.7336999773979187,0.00010876816325485782,0.01,0.21,
4300.0,0.7295999526977539,0.00010980983179934488,0.01,0.215,
4400.0,0.7324000000953674,0.0001090948633369056,0.01,0.22,
4500.0,0.7301999926567078,0.00010948222064049614,0.01,0.225,
4600.0,0.734499990940094,0.00010902021621221405,0.01,0.23,
4700.0,0.7371999621391296,0.00010841718290284761,0.01,0.235,
4800.0,0.7299000024795532,0.00010930050783138122,0.01,0.24,
4900.0,0.7325999736785889,0.00010915785940512997,0.01,0.245,
5000.0,0.7303000092506409,0.00010938409815831418,0.01,0.25,
5100.0,0.7267000079154968,0.00010982445749417343,0.01,0.255,
5200.0,0.7265999913215637,0.00010976502313439778,0.01,0.26,
5300.0,0.7361999750137329,0.00010813968811035331,0.01,0.265,
5400.0,0.7317999601364136,0.00010858535660744533,0.01,0.27,
5500.0,0.7263999581336975,0.00010951637259637866,0.01,0.275,
5600.0,0.7287999987602234,0.0001091098605835575,0.01,0.28,
5700.0,0.7287999987602234,0.00010924793719154672,0.01,0.285,
5800.0,0.7303999662399292,0.00010865912879877913,0.01,0.29,
