iteration,accuracy,loss,lr,progress,timestamp
11400.0,0.8913999795913696,5.135142930086764e-05,0.01,0.57,
11500.0,0.8887999653816223,5.179931384130272e-05,0.01,0.575,
11600.0,0.8908999562263489,5.101321278869149e-05,0.01,0.58,
11700.0,0.8852999806404114,5.2495931124282384e-05,0.01,0.585,
11800.0,0.8868999481201172,5.164485576491467e-05,0.01,0.59,
11900.0,0.8887999653816223,5.1373025365179796e-05,0.01,0.595,
12000.0,0.8709999918937683,5.3798155352504185e-05,0.01,0.6,
12100.0,0.8973000049591064,5.131591781971764e-05,0.01,0.605,
12200.0,0.8847999572753906,5.2622027769101646e-05,0.01,0.61,
12300.0,0.8840000033378601,5.28602235729057e-05,0.01,0.615,
12400.0,0.8797000050544739,5.375210354205721e-05,0.01,0.62,
12500.0,0.8885999917984009,5.168764279763959e-05,0.01,0.625,
12600.0,0.8707999587059021,5.459062284217815e-05,0.01,0.63,
12700.0,0.8870999813079834,5.30029957003754e-05,0.01,0.635,
12800.0,0.8858999609947205,5.140173105597049e-05,0.01,0.64,
12900.0,0.8916999697685242,5.140337070462938e-05,0.01,0.645,
13000.0,0.8841999769210815,5.1880228977787026e-05,0.01,0.65,
13100.0,0.8764999508857727,5.386465541810467e-05,0.01,0.655,
13200.0,0.8805999755859375,5.265981124792907e-05,0.01,0.66,
13300.0,0.8912999629974365,5.0752160310945784e-05,0.01,0.665,
13400.0,0.8871999979019165,5.237461359573085e-05,0.01,0.67,
13500.0,0.8751999735832214,5.3354412830953014e-05,0.01,0.675,
13600.0,0.8935999870300293,5.109522022124187e-05,0.01,0.68,
13700.0,0.8899999856948853,5.134261877294331e-05,0.01,0.685,
13800.0,0.8833000063896179,5.2554573492524986e-05,0.01,0.69,
13900.0,0.8855999708175659,5.182915237974452e-05,0.01,0.695,
14000.0,0.8726999759674072,5.369033488644875e-05,0.01,0.7,
14100.0,0.8913999795913696,5.0798067260441605e-05,0.01,0.705,
14200.0,0.8907999992370605,5.233604135971855e-05,0.01,0.71,
14300.0,0.8835999965667725,5.311771071577427e-05,0.01,0.715,
14400.0,0.8779999613761902,5.353339148617948e-05,0.01,0.72,
14500.0,0.8873999714851379,5.234015454760429e-05,0.01,0.725,
14600.0,0.8775999546051025,5.426870038586525e-05,0.01,0.73,
14700.0,0.8878999948501587,5.2112001646427276e-05,0.01,0.735,
14800.0,0.882099986076355,5.2486998531262746e-05,0.01,0.74,
14900.0,0.8774999976158142,5.3907998920119227e-05,0.01,0.745,
15000.0,0.8865000009536743,5.3273307672234827e-05,0.01,0.75,
15100.0,0.8788999915122986,5.315929835552815e-05,0.01,0.755,
15200.0,0.889799952507019,5.2746574127318494e-05,0.01,0.76,
15300.0,0.8848999738693237,5.264218747636478e-05,0.01,0.765,
15400.0,0.8917999863624573,5.214131252752364e-05,0.01,0.77,
15500.0,0.8804000020027161,5.2806023961152096e-05,0.01,0.775,
15600.0,0.8888999819755554,5.1605773828303984e-05,0.01,0.78,
15700.0,0.8824999928474426,5.25993405884592e-05,0.01,0.785,
15800.0,0.8885999917984009,5.1756963350114474e-05,0.01,0.79,
15900.0,0.8806999921798706,5.251214458718012e-05,0.01,0.795,
16000.0,0.8904999494552612,5.1374084238670326e-05,0.01,0.8,
16100.0,0.8858000040054321,5.1948709005845555e-05,0.01,0.805,
16200.0,0.8837999701499939,5.251627894129364e-05,0.01,0.81,
16300.0,0.8860999941825867,5.268762968581612e-05,0.01,0.815,
16400.0,0.8816999793052673,5.237268839742232e-05,0.01,0.82,
16500.0,0.8784999847412109,5.350479920363236e-05,0.01,0.825,
16600.0,0.8859999775886536,5.259219265637617e-05,0.01,0.83,
16700.0,0.8835999965667725,5.299679870947385e-05,0.01,0.835,
16800.0,0.8704999685287476,5.402980294357318e-05,0.01,0.84,
16900.0,0.8853999972343445,5.182347906275833e-05,0.01,0.845,
17000.0,0.887999951839447,5.226635067059466e-05,0.01,0.85,
17100.0,0.8809999823570251,5.3355755787035996e-05,0.01,0.855,
17200.0,0.8842999935150146,5.265136115919359e-05,0.01,0.86,
17300.0,0.887499988079071,5.176664644287595e-05,0.01,0.865,
17400.0,0.8865000009536743,5.23255374785365e-05,0.01,0.87,
17500.0,0.8835999965667725,5.264722308784774e-05,0.01,0.875,
17600.0,0.8795999884605408,5.2521787211131155e-05,0.01,0.88,
17700.0,0.8756999969482422,5.31211092617269e-05,0.01,0.885,
17800.0,0.8852999806404114,5.22443191364451e-05,0.01,0.89,
17900.0,0.8858999609947205,5.211002900837606e-05,0.01,0.895,
18000.0,0.887499988079071,5.200050560034686e-05,0.01,0.9,
18100.0,0.8858000040054321,5.2194900642192114e-05,0.01,0.905,
18200.0,0.8915999531745911,5.127232111105231e-05,0.01,0.91,
18300.0,0.8763999938964844,5.3229090958115444e-05,0.01,0.915,
18400.0,0.8822000026702881,5.229526591075677e-05,0.01,0.92,
18500.0,0.8887999653816223,5.17560972491385e-05,0.01,0.925,
18600.0,0.8949999809265137,5.1256014825645504e-05,0.01,0.93,
18700.0,0.8830999732017517,5.304124297809384e-05,0.01,0.935,
18800.0,0.8901000022888184,5.0872754354610776e-05,0.01,0.94,
18900.0,0.8889999985694885,5.166188167997745e-05,0.01,0.945,
19000.0,0.8930999636650085,5.160144778390066e-05,0.01,0.95,
19100.0,0.88919997215271,5.2203817848582804e-05,0.01,0.955,
19200.0,0.8822999596595764,5.26967391119224e-05,0.01,0.96,
19300.0,0.8714999556541443,5.466236785349429e-05,0.01,0.965,
19400.0,0.8824999928474426,5.252755810917721e-05,0.01,0.97,
19500.0,0.8858999609947205,5.170562793647027e-05,0.01,0.975,
19600.0,0.8937000036239624,5.1202696186472276e-05,0.01,0.98,
19700.0,0.8822000026702881,5.305725231636556e-05,0.01,0.985,
19800.0,0.882599949836731,5.1824410697283653e-05,0.01,0.99,
19900.0,0.8895999789237976,5.1992914599223816e-05,0.01,0.995,
20000.0,0.8930000066757202,5.1324178196496674e-05,0.01,1.0,
