iteration,accuracy,loss,lr,progress,timestamp
3300.0,0.8622999787330627,4.6041579049931155e-05,0.01,0.165,
3400.0,0.8649999499320984,4.520355836534926e-05,0.01,0.17,
3500.0,0.864799976348877,4.5254181820817575e-05,0.01,0.175,
3600.0,0.8657000064849854,4.474728572260652e-05,0.01,0.18,
3700.0,0.8551999926567078,4.7370762838622764e-05,0.01,0.185,
3800.0,0.8586999773979187,4.640526620718684e-05,0.01,0.19,
3900.0,0.8675000071525574,4.494374073194536e-05,0.01,0.195,
4000.0,0.8619999885559082,4.591850535008316e-05,0.01,0.2,
4100.0,0.8761000037193298,4.323939351678072e-05,0.01,0.205,
4200.0,0.8783999681472778,4.27433254053389e-05,0.01,0.21,
4300.0,0.8610999584197998,4.5903834973826473e-05,0.01,0.215,
4400.0,0.8655999898910522,4.5016330346045885e-05,0.01,0.22,
4500.0,0.8854999542236328,4.161966976874997e-05,0.01,0.225,
4600.0,0.8762999773025513,4.2756435823456854e-05,0.01,0.23,
4700.0,0.871999979019165,4.358614461997086e-05,0.01,0.235,
4800.0,0.870199978351593,4.4044067395821075e-05,0.01,0.24,
4900.0,0.8682999610900879,4.42932689523644e-05,0.01,0.245,
5000.0,0.8700000047683716,4.484756158421792e-05,0.01,0.25,
5100.0,0.8658999800682068,4.5132937694952096e-05,0.01,0.255,
5200.0,0.880299985408783,4.2048073435089716e-05,0.01,0.26,
5300.0,0.8756999969482422,4.2453621808584604e-05,0.01,0.265,
5400.0,0.8848999738693237,4.187291588644466e-05,0.01,0.27,
5500.0,0.8700999617576599,4.419852873699052e-05,0.01,0.275,
5600.0,0.8827999830245972,4.1859099515391973e-05,0.01,0.28,
5700.0,0.8747999668121338,4.3486699099519895e-05,0.01,0.285,
5800.0,0.8761999607086182,4.211044764355418e-05,0.01,0.29,
5900.0,0.8608999848365784,4.612894536340007e-05,0.01,0.295,
6000.0,0.8562999963760376,4.673108952979154e-05,0.01,0.3,
6100.0,0.8898999691009521,4.048382834234303e-05,0.01,0.305,
6200.0,0.8765999674797058,4.3091271795462565e-05,0.01,0.31,
6300.0,0.8704999685287476,4.340791569001691e-05,0.01,0.315,
6400.0,0.8773999810218811,4.23283873544859e-05,0.01,0.32,
6500.0,0.8711999654769897,4.3474461574992756e-05,0.01,0.325,
6600.0,0.8835999965667725,4.1650109926500556e-05,0.01,0.33,
6700.0,0.8794999718666077,4.238496553910762e-05,0.01,0.335,
6800.0,0.8780999779701233,4.248421267103294e-05,0.01,0.34,
6900.0,0.8648999929428101,4.50569143174027e-05,0.01,0.345,
7000.0,0.8671999573707581,4.468848487706153e-05,0.01,0.35,
7100.0,0.8768999576568604,4.256093637389046e-05,0.01,0.355,
7200.0,0.8678999543190002,4.44612932362576e-05,0.01,0.36,
7300.0,0.8786999583244324,4.2766285533510895e-05,0.01,0.365,
7400.0,0.8646000027656555,4.4625459810759205e-05,0.01,0.37,
7500.0,0.8666999936103821,4.413540827466739e-05,0.01,0.375,
7600.0,0.886199951171875,4.100115092619114e-05,0.01,0.38,
7700.0,0.8729999661445618,4.323124678742358e-05,0.01,0.385,
7800.0,0.8781999945640564,4.2697551666268705e-05,0.01,0.39,
7900.0,0.8773999810218811,4.180091785287696e-05,0.01,0.395,
8000.0,0.870199978351593,4.318939138884038e-05,0.01,0.4,
8100.0,0.8863999843597412,4.0602260835975427e-05,0.01,0.405,
8200.0,0.8804999589920044,4.124943960755539e-05,0.01,0.41,
8300.0,0.8815000057220459,4.176502348315207e-05,0.01,0.415,
8400.0,0.877299964427948,4.209203497032454e-05,0.01,0.42,
8500.0,0.8725999593734741,4.334843206176513e-05,0.01,0.425,
8600.0,0.8859999775886536,4.012651633109437e-05,0.01,0.43,
8700.0,0.873699963092804,4.300556432979871e-05,0.01,0.435,
8800.0,0.880299985408783,4.1552670532574484e-05,0.01,0.44,
8900.0,0.8829999566078186,4.137212818349243e-05,0.01,0.445,
9000.0,0.8739999532699585,4.302958942455845e-05,0.01,0.45,
9100.0,0.883899986743927,4.079770344929547e-05,0.01,0.455,
9200.0,0.8730999827384949,4.305629708342978e-05,0.01,0.46,
9300.0,0.8784999847412109,4.154222853430492e-05,0.01,0.465,
9400.0,0.8727999925613403,4.3669214995856165e-05,0.01,0.47,
9500.0,0.8793999552726746,4.189673897889533e-05,0.01,0.475,
9600.0,0.8737999796867371,4.216650372353898e-05,0.01,0.48,
9700.0,0.8737999796867371,4.2807136814447e-05,0.01,0.485,
9800.0,0.8664000034332275,4.450393035606922e-05,0.01,0.49,
9900.0,0.8633999824523926,4.4544829534252886e-05,0.01,0.495,
10000.0,0.8784999847412109,4.262180498017695e-05,0.01,0.5,
10100.0,0.8746999502182007,4.24321564677117e-05,0.01,0.505,
