iteration,accuracy,loss,lr,progress,timestamp
5100.0,0.8174999952316284,6.586801299298755e-05,0.01,0.255,
5200.0,0.8187999725341797,6.668628598396042e-05,0.01,0.26,
5300.0,0.8169999718666077,6.65656892465756e-05,0.01,0.265,
5400.0,0.8190999627113342,6.567499583161446e-05,0.01,0.27,
5500.0,0.8197000026702881,6.649039297198282e-05,0.01,0.275,
5600.0,0.8179999589920044,6.585331524407666e-05,0.01,0.28,
5700.0,0.8176999688148499,6.535220263532464e-05,0.01,0.285,
5800.0,0.817799985408783,6.62582061730544e-05,0.01,0.29,
5900.0,0.817799985408783,6.631477813146989e-05,0.01,0.295,
6000.0,0.8174999952316284,6.651492117544055e-05,0.01,0.3,
6100.0,0.8179000020027161,6.608682380062344e-05,0.01,0.305,
6200.0,0.8176999688148499,6.628784483540833e-05,0.01,0.31,
6300.0,0.8176999688148499,6.61663759228578e-05,0.01,0.315,
6400.0,0.817799985408783,6.617275221873668e-05,0.01,0.32,
6500.0,0.8176999688148499,6.599953187373438e-05,0.01,0.325,
6600.0,0.8179000020027161,6.612766466536959e-05,0.01,0.33,
6700.0,0.8181999921798706,6.650139777349283e-05,0.01,0.335,
6800.0,0.8186999559402466,6.590410198151356e-05,0.01,0.34,
6900.0,0.8190000057220459,6.5296305456684e-05,0.01,0.345,
7000.0,0.818399965763092,6.643443552056648e-05,0.01,0.35,
7100.0,0.8181999921798706,6.60479076444952e-05,0.01,0.355,
7200.0,0.8180999755859375,6.582809763470908e-05,0.01,0.36,
7300.0,0.8188999891281128,6.594958212955408e-05,0.01,0.365,
7400.0,0.8184999823570251,6.595140963439576e-05,0.01,0.37,
7500.0,0.8183000087738037,6.650764989209911e-05,0.01,0.375,
7600.0,0.8190000057220459,6.668891507970507e-05,0.01,0.38,
7700.0,0.8179999589920044,6.569291724544496e-05,0.01,0.385,
7800.0,0.8180999755859375,6.613452586916194e-05,0.01,0.39,
7900.0,0.8191999793052673,6.580009300203786e-05,0.01,0.395,
8000.0,0.8185999989509583,6.58053415034681e-05,0.01,0.4,
8100.0,0.8190000057220459,6.540589719033731e-05,0.01,0.405,
8200.0,0.8190000057220459,6.542033579972641e-05,0.01,0.41,
8300.0,0.8193999528884888,6.635018317391858e-05,0.01,0.415,
8400.0,0.819599986076355,6.580363993545015e-05,0.01,0.42,
8500.0,0.8191999793052673,6.578396976623015e-05,0.01,0.425,
8600.0,0.8183000087738037,6.601694407954509e-05,0.01,0.43,
8700.0,0.8193999528884888,6.581445903153402e-05,0.01,0.435,
8800.0,0.8191999793052673,6.536920771619527e-05,0.01,0.44,
8900.0,0.8193999528884888,6.528367780485677e-05,0.01,0.445,
9000.0,0.8186999559402466,6.561934002540603e-05,0.01,0.45,
9100.0,0.8188999891281128,6.555312174805727e-05,0.01,0.455,
9200.0,0.8184999823570251,6.576541175924452e-05,0.01,0.46,
9300.0,0.8199999928474426,6.574995203754084e-05,0.01,0.465,
9400.0,0.8203999996185303,6.603814977380196e-05,0.01,0.47,
9500.0,0.8184999823570251,6.578891082581566e-05,0.01,0.475,
9600.0,0.8187999725341797,6.523837198472162e-05,0.01,0.48,
9700.0,0.8175999522209167,6.540214475022e-05,0.01,0.485,
9800.0,0.8187999725341797,6.49691414768163e-05,0.01,0.49,
9900.0,0.8183000087738037,6.558986829829599e-05,0.01,0.495,
10000.0,0.8184999823570251,6.562327737595962e-05,0.01,0.5,
10100.0,0.8186999559402466,6.537809567194081e-05,0.01,0.505,
10200.0,0.8192999958992004,6.561118622721001e-05,0.01,0.51,
10300.0,0.8180999755859375,6.557341473960948e-05,0.01,0.515,
10400.0,0.8187999725341797,6.567701953067984e-05,0.01,0.52,
10500.0,0.8193999528884888,6.536945502456679e-05,0.01,0.525,
10600.0,0.8183000087738037,6.56050208020241e-05,0.01,0.53,
10700.0,0.819599986076355,6.596011190661543e-05,0.01,0.535,
10800.0,0.8197000026702881,6.56442239719261e-05,0.01,0.54,
10900.0,0.8204999566078186,6.617863249408429e-05,0.01,0.545,
11000.0,0.8193999528884888,6.559421850571582e-05,0.01,0.55,
11100.0,0.8197999596595764,6.500951976447591e-05,0.01,0.555,
11200.0,0.8209999799728394,6.586238010337555e-05,0.01,0.56,
11300.0,0.8198999762535095,6.482744177693297e-05,0.01,0.565,
11400.0,0.8192999958992004,6.532006040997905e-05,0.01,0.57,
11500.0,0.8179000020027161,6.556552698842828e-05,0.01,0.575,
11600.0,0.818399965763092,6.544279164045442e-05,0.01,0.58,
11700.0,0.820099949836731,6.567113241163075e-05,0.01,0.585,
11800.0,0.817799985408783,6.549180817897708e-05,0.01,0.59,
11900.0,0.820099949836731,6.5120670307586e-05,0.01,0.595,
