iteration,accuracy,loss,lr,progress,timestamp
0.0,0.09290000051259995,0.0002549297149837404,0.01,0.0,
100.0,0.7675999999046326,0.00010653686228324056,0.01,0.005,
200.0,0.8445000052452087,6.745474857682667e-05,0.01,0.01,
300.0,0.8664999604225159,5.828611201880175e-05,0.01,0.015,
400.0,0.875499963760376,5.392929016119909e-05,0.01,0.02,
500.0,0.8783999681472778,5.0943194054620466e-05,0.01,0.025,
600.0,0.8823999762535095,4.886020187387821e-05,0.01,0.03,
700.0,0.8868999481201172,4.7153109389299973e-05,0.01,0.035,
800.0,0.8895999789237976,4.596082735736429e-05,0.01,0.04,
900.0,0.8913999795913696,4.499829177444568e-05,0.01,0.045,
1000.0,0.8930999636650085,4.413167434483754e-05,0.01,0.05,
1100.0,0.8947999477386475,4.349649372578033e-05,0.01,0.055,
1200.0,0.8955000042915344,4.2866724710732315e-05,0.01,0.06,
1300.0,0.897599995136261,4.2283726984487374e-05,0.01,0.065,
1400.0,0.8959999680519104,4.2003251493749265e-05,0.01,0.07,
1500.0,0.9001999497413635,4.149757122202068e-05,0.01,0.075,
1600.0,0.9010999798774719,4.1151954983409706e-05,0.01,0.08,
1700.0,0.8984999656677246,4.100988854454276e-05,0.01,0.085,
1800.0,0.9003999829292297,4.0689584995078464e-05,0.01,0.09,
1900.0,0.9025999903678894,4.0407922239544885e-05,0.01,0.095,
2000.0,0.9017999768257141,4.011369880678579e-05,0.01,0.1,
2100.0,0.9021999835968018,3.9874268666218435e-05,0.01,0.105,
2200.0,0.9035999774932861,3.967398053668843e-05,0.01,0.11,
2300.0,0.9037999510765076,3.955896262295071e-05,0.01,0.115,
2400.0,0.904699981212616,3.938248368768016e-05,0.01,0.12,
2500.0,0.9045999646186829,3.9267530750058265e-05,0.01,0.125,
2600.0,0.9041999578475952,3.912083803035673e-05,0.01,0.13,
2700.0,0.904699981212616,3.907508656428162e-05,0.01,0.135,
2800.0,0.9057999849319458,3.889325875089335e-05,0.01,0.14,
2900.0,0.9059000015258789,3.880589476492467e-05,0.01,0.145,
3000.0,0.9055999517440796,3.867926609437258e-05,0.01,0.15,
3100.0,0.9060999751091003,3.854841138127495e-05,0.01,0.155,
3200.0,0.9068999886512756,3.847654727246284e-05,0.01,0.16,
3300.0,0.9068999886512756,3.835612022192913e-05,0.01,0.165,
3400.0,0.9071999788284302,3.841962170288841e-05,0.01,0.17,
