iteration,accuracy,loss,lr,progress,timestamp
14600.0,0.9090999960899353,3.8796486059348375e-05,0.01,0.73,
14700.0,0.9080999493598938,3.8860987695062474e-05,0.01,0.735,
14800.0,0.9098999500274658,3.8650587844870984e-05,0.01,0.74,
14900.0,0.9092999696731567,3.861694588054873e-05,0.01,0.745,
15000.0,0.9084999561309814,3.871724820529707e-05,0.01,0.75,
15100.0,0.9096999764442444,3.867779719331225e-05,0.01,0.755,
15200.0,0.9095999598503113,3.865460657901395e-05,0.01,0.76,
15300.0,0.909500002861023,3.8614223726462486e-05,0.01,0.765,
15400.0,0.9086999893188477,3.866319621111903e-05,0.01,0.77,
15500.0,0.9090999960899353,3.8658732591380986e-05,0.01,0.775,
15600.0,0.9095999598503113,3.857919797881005e-05,0.01,0.78,
15700.0,0.9085999727249146,3.8754920149952315e-05,0.01,0.785,
15800.0,0.9098999500274658,3.858765463312663e-05,0.01,0.79,
15900.0,0.9095999598503113,3.855583529833622e-05,0.01,0.795,
16000.0,0.9098999500274658,3.863994882081832e-05,0.01,0.8,
16100.0,0.9081999659538269,3.87268169824366e-05,0.01,0.805,
16200.0,0.9077999591827393,3.882170101903396e-05,0.01,0.81,
16300.0,0.9078999757766724,3.877089152072643e-05,0.01,0.815,
16400.0,0.9090999960899353,3.8754557832704815e-05,0.01,0.82,
16500.0,0.9080999493598938,3.882971815456789e-05,0.01,0.825,
16600.0,0.9093999862670898,3.867744924561305e-05,0.01,0.83,
16700.0,0.9101999998092651,3.860740887324723e-05,0.01,0.835,
16800.0,0.9101999998092651,3.869050699564942e-05,0.01,0.84,
16900.0,0.9080999493598938,3.874694432379333e-05,0.01,0.845,
17000.0,0.9093999862670898,3.8706868924712075e-05,0.01,0.85,
17100.0,0.9086999893188477,3.885321970384987e-05,0.01,0.855,
17200.0,0.9079999923706055,3.876325049449978e-05,0.01,0.86,
17300.0,0.9096999764442444,3.869264841835536e-05,0.01,0.865,
17400.0,0.90829998254776,3.8722484590149386e-05,0.01,0.87,
17500.0,0.909500002861023,3.870135130935289e-05,0.01,0.875,
17600.0,0.9089999794960022,3.880092020615755e-05,0.01,0.88,
17700.0,0.9102999567985535,3.8821006409172875e-05,0.01,0.885,
17800.0,0.9095999598503113,3.8791609493210034e-05,0.01,0.89,
17900.0,0.9098999500274658,3.878972563514552e-05,0.01,0.895,
18000.0,0.9093999862670898,3.884584902411866e-05,0.01,0.9,
18100.0,0.9093999862670898,3.8888253207884155e-05,0.01,0.905,
18200.0,0.9085999727249146,3.8796155415796585e-05,0.01,0.91,
18300.0,0.9085999727249146,3.877298904031894e-05,0.01,0.915,
18400.0,0.9096999764442444,3.874380777005641e-05,0.01,0.92,
18500.0,0.9086999893188477,3.871834269005844e-05,0.01,0.925,
18600.0,0.909500002861023,3.873832885148003e-05,0.01,0.93,
18700.0,0.9085999727249146,3.884369033147667e-05,0.01,0.935,
18800.0,0.9079999923706055,3.87047162003149e-05,0.01,0.94,
18900.0,0.9077999591827393,3.882898309249941e-05,0.01,0.945,
19000.0,0.909500002861023,3.8731835074443405e-05,0.01,0.95,
19100.0,0.9090999960899353,3.871818959498336e-05,0.01,0.955,
19200.0,0.9097999930381775,3.875075074137019e-05,0.01,0.96,
19300.0,0.9078999757766724,3.876707235252377e-05,0.01,0.965,
19400.0,0.9085999727249146,3.881136940100058e-05,0.01,0.97,
19500.0,0.9085999727249146,3.871175246472921e-05,0.01,0.975,
19600.0,0.9074999690055847,3.876937346067453e-05,0.01,0.98,
19700.0,0.9081999659538269,3.881178435393734e-05,0.01,0.985,
19800.0,0.9093999862670898,3.876437889984659e-05,0.01,0.99,
19900.0,0.9092999696731567,3.882215024951797e-05,0.01,0.995,
20000.0,0.910099983215332,3.8644788995227975e-05,0.01,1.0,
