iteration,accuracy,loss,lr,progress,timestamp
7800.0,0.8169999718666077,0.0001252460153618748,0.01,0.39,
7900.0,0.81659996509552,0.0001259709379133382,0.01,0.395,
8000.0,0.814799964427948,0.00012722029356931842,0.01,0.4,
8100.0,0.8158999681472778,0.00012768701624739424,0.01,0.405,
8200.0,0.8157999515533447,0.00012652821350486008,0.01,0.41,
8300.0,0.8167999982833862,0.00012611400342580053,0.01,0.415,
8400.0,0.8173999786376953,0.00012498057465416677,0.01,0.42,
8500.0,0.816100001335144,0.00012635474255845688,0.01,0.425,
8600.0,0.8175999522209167,0.00012466046883047354,0.01,0.43,
8700.0,0.817799985408783,0.00012471421107866691,0.01,0.435,
8800.0,0.8179999589920044,0.00012589484594351116,0.01,0.44,
8900.0,0.8179000020027161,0.0001248380647272247,0.01,0.445,
9000.0,0.8169999718666077,0.00012586025084688102,0.01,0.45,
9100.0,0.8180999755859375,0.00012507811081028552,0.01,0.455,
9200.0,0.8172000050544739,0.0001242597502350069,0.01,0.46,
9300.0,0.817799985408783,0.00012559757106116051,0.01,0.465,
9400.0,0.8165000081062317,0.00012551205511998856,0.01,0.47,
9500.0,0.817799985408783,0.00012429095749734909,0.01,0.475,
9600.0,0.8179000020027161,0.0001245692091582794,0.01,0.48,
9700.0,0.8162999749183655,0.00012506547853628796,0.01,0.485,
9800.0,0.81659996509552,0.00012703856552947899,0.01,0.49,
9900.0,0.81659996509552,0.0001246683481666871,0.01,0.495,
10000.0,0.8180999755859375,0.00012420121741849675,0.01,0.5,
10100.0,0.816100001335144,0.00012712936097168098,0.01,0.505,
10200.0,0.8163999915122986,0.00012546463394091432,0.01,0.51,
10300.0,0.8152999877929688,0.0001256174613242258,0.01,0.515,
10400.0,0.8172999620437622,0.00012421366218963591,0.01,0.52,
10500.0,0.8167999982833862,0.00012529561541739766,0.01,0.525,
10600.0,0.8167999982833862,0.00012533069660234535,0.01,0.53,
10700.0,0.8179999589920044,0.00012597853569969723,0.01,0.535,
10800.0,0.8163999915122986,0.00012659278374421669,0.01,0.54,
10900.0,0.8165000081062317,0.0001257315066343157,0.01,0.545,
11000.0,0.8173999786376953,0.0001245100452167276,0.01,0.55,
11100.0,0.8180999755859375,0.00012339057193460547,0.01,0.555,
11200.0,0.8168999552726746,0.00012558679242766368,0.01,0.56,
11300.0,0.8180999755859375,0.00012428333935716703,0.01,0.565,
11400.0,0.8184999823570251,0.00012341643868767988,0.01,0.57,
11500.0,0.8166999816894531,0.00012439288144744246,0.01,0.575,
11600.0,0.8173999786376953,0.00012344807467970054,0.01,0.58,
11700.0,0.8172999620437622,0.000123838907608497,0.01,0.585,
11800.0,0.8172999620437622,0.00012487461881259247,0.01,0.59,
11900.0,0.8185999989509583,0.0001242539809862807,0.01,0.595,
12000.0,0.8172999620437622,0.00012512794019423017,0.01,0.6,
12100.0,0.8179000020027161,0.0001257046000928413,0.01,0.605,
12200.0,0.8169999718666077,0.00012493069749501364,0.01,0.61,
12300.0,0.8190000057220459,0.00012315659347340543,0.01,0.615,
12400.0,0.8174999952316284,0.00012467662357277376,0.01,0.62,
12500.0,0.8163999915122986,0.00012636585373110423,0.01,0.625,
12600.0,0.81659996509552,0.00012477988889538635,0.01,0.63,
12700.0,0.8162999749183655,0.00012591777062240654,0.01,0.635,
12800.0,0.8176999688148499,0.00012535597542453998,0.01,0.64,
12900.0,0.8168999552726746,0.00012552396364716114,0.01,0.645,
13000.0,0.8167999982833862,0.0001255353435149921,0.01,0.65,
13100.0,0.8172000050544739,0.0001252318946420978,0.01,0.655,
13200.0,0.8161999583244324,0.00012531454293501727,0.01,0.66,
13300.0,0.8183000087738037,0.00012511842879567683,0.01,0.665,
13400.0,0.8169999718666077,0.00012577959326134252,0.01,0.67,
13500.0,0.8173999786376953,0.00012504855415414976,0.01,0.675,
13600.0,0.8167999982833862,0.00012509421464319958,0.01,0.68,
13700.0,0.8179999589920044,0.00012488254005595687,0.01,0.685,
13800.0,0.8176999688148499,0.00012515001859895767,0.01,0.69,
13900.0,0.816100001335144,0.0001265722715298724,0.01,0.695,
14000.0,0.8172000050544739,0.00012465073337405232,0.01,0.7,
14100.0,0.8172000050544739,0.00012521105453249196,0.01,0.705,
14200.0,0.8168999552726746,0.0001257030055332566,0.01,0.71,
14300.0,0.8176999688148499,0.00012423628900806846,0.01,0.715,
14400.0,0.8172999620437622,0.00012533975222249922,0.01,0.72,
14500.0,0.817799985408783,0.0001248221851088173,0.01,0.725,
14600.0,0.8175999522209167,0.00012600849969599508,0.01,0.73,
14700.0,0.8172999620437622,0.00012546915211390964,0.01,0.735,
14800.0,0.8184999823570251,0.00012481222014693537,0.01,0.74,
14900.0,0.8194999694824219,0.00012294528530666963,0.01,0.745,
15000.0,0.8181999921798706,0.00012451500502282654,0.01,0.75,
15100.0,0.818399965763092,0.00012464929521099582,0.01,0.755,
15200.0,0.8158999681472778,0.00012517668925459712,0.01,0.76,
15300.0,0.8179999589920044,0.00012349824640797065,0.01,0.765,
15400.0,0.8184999823570251,0.00012297142223471934,0.01,0.77,
15500.0,0.8184999823570251,0.00012330783681483757,0.01,0.775,
15600.0,0.8170999884605408,0.00012484850173114754,0.01,0.78,
15700.0,0.8180999755859375,0.0001249443031511104,0.01,0.785,
15800.0,0.8172000050544739,0.0001250760961046544,0.01,0.79,
15900.0,0.8157999515533447,0.00012578993015753296,0.01,0.795,
16000.0,0.8172999620437622,0.00012622801922859637,0.01,0.8,
16100.0,0.8186999559402466,0.000123772779100537,0.01,0.805,
16200.0,0.8173999786376953,0.00012401104859518627,0.01,0.81,
16300.0,0.8167999982833862,0.00012585014594058432,0.01,0.815,
16400.0,0.8180999755859375,0.00012443935321637846,0.01,0.82,
16500.0,0.8191999793052673,0.00012450613551183624,0.01,0.825,
16600.0,0.8180999755859375,0.00012490209894486077,0.01,0.83,
16700.0,0.8183000087738037,0.00012437710541911135,0.01,0.835,
16800.0,0.8169999718666077,0.00012574805206042283,0.01,0.84,
16900.0,0.8181999921798706,0.00012421704755457205,0.01,0.845,
17000.0,0.8168999552726746,0.00012434697046244977,0.01,0.85,
17100.0,0.8186999559402466,0.0001250950512948834,0.01,0.855,
17200.0,0.8173999786376953,0.0001246449540147407,0.01,0.86,
17300.0,0.819599986076355,0.00012462865633878565,0.01,0.865,
17400.0,0.8190999627113342,0.0001238403113526717,0.01,0.87,
17500.0,0.8180999755859375,0.00012417324853829703,0.01,0.875,
17600.0,0.8169999718666077,0.0001238369753226236,0.01,0.88,
17700.0,0.8191999793052673,0.00012371658126297808,0.01,0.885,
17800.0,0.817799985408783,0.0001248426294013706,0.01,0.89,
17900.0,0.8187999725341797,0.00012367523120904823,0.01,0.895,
18000.0,0.8174999952316284,0.00012474706393238923,0.01,0.9,
18100.0,0.8180999755859375,0.0001252985318404632,0.01,0.905,
18200.0,0.8179000020027161,0.00012369337791213905,0.01,0.91,
18300.0,0.8185999989509583,0.00012440259254001114,0.01,0.915,
18400.0,0.8181999921798706,0.00012461789586957396,0.01,0.92,
18500.0,0.8202999830245972,0.00012313553611396902,0.01,0.925,
18600.0,0.81659996509552,0.000125715468211539,0.01,0.93,
18700.0,0.8187999725341797,0.0001239377216031013,0.01,0.935,
18800.0,0.8181999921798706,0.00012446315946122664,0.01,0.94,
18900.0,0.8162999749183655,0.00012427129872793647,0.01,0.945,
19000.0,0.8179999589920044,0.00012488217264496347,0.01,0.95,
19100.0,0.8197000026702881,0.00012363657577504558,0.01,0.955,
19200.0,0.8170999884605408,0.0001244729404380155,0.01,0.96,
19300.0,0.8179999589920044,0.000123602960493199,0.01,0.965,
19400.0,0.8181999921798706,0.00012378477257878515,0.01,0.97,
19500.0,0.8194999694824219,0.00012289407261052682,0.01,0.975,
19600.0,0.8202999830245972,0.00012258021899154802,0.01,0.98,
19700.0,0.8181999921798706,0.000124433609416859,0.01,0.985,
19800.0,0.8181999921798706,0.0001234652315141044,0.01,0.99,
19900.0,0.817799985408783,0.00012446441801139754,0.01,0.995,
20000.0,0.8179000020027161,0.0001249355413983105,0.01,1.0,
