iteration,accuracy,loss,lr,progress,timestamp
4600.0,0.9106999635696411,3.25184946632044e-05,0.01,0.23,
4700.0,0.9111999869346619,3.231439016373099e-05,0.01,0.235,
4800.0,0.9122999906539917,3.235592897487304e-05,0.01,0.24,
4900.0,0.914199948310852,3.242026980633509e-05,0.01,0.245,
5000.0,0.911899983882904,3.229610629071046e-05,0.01,0.25,
5100.0,0.9126999974250793,3.221076798494513e-05,0.01,0.255,
5200.0,0.911799967288971,3.2287414611725795e-05,0.01,0.26,
5300.0,0.9116999506950378,3.2231120979482986e-05,0.01,0.265,
5400.0,0.9125999808311462,3.214235409448394e-05,0.01,0.27,
5500.0,0.9120000004768372,3.216018630557572e-05,0.01,0.275,
5600.0,0.9128999710083008,3.200804164102041e-05,0.01,0.28,
5700.0,0.9121999740600586,3.206312213967634e-05,0.01,0.285,
5800.0,0.9128999710083008,3.200382478281035e-05,0.01,0.29,
5900.0,0.9120999574661255,3.1984300680798806e-05,0.01,0.295,
6000.0,0.913100004196167,3.1876600697839965e-05,0.01,0.3,
6100.0,0.9127999544143677,3.194623263354808e-05,0.01,0.305,
6200.0,0.9125999808311462,3.1898946667686744e-05,0.01,0.31,
6300.0,0.9128999710083008,3.1800065599224593e-05,0.01,0.315,
6400.0,0.9120000004768372,3.181720612707716e-05,0.01,0.32,
6500.0,0.9128999710083008,3.187780446952842e-05,0.01,0.325,
6600.0,0.9128999710083008,3.188639094460721e-05,0.01,0.33,
6700.0,0.9132999777793884,3.177097753251114e-05,0.01,0.335,
6800.0,0.913100004196167,3.169867548949427e-05,0.01,0.34,
6900.0,0.913100004196167,3.164944704602116e-05,0.01,0.345,
7000.0,0.9132999777793884,3.166109864802554e-05,0.01,0.35,
7100.0,0.9140999913215637,3.1683396352724406e-05,0.01,0.355,
7200.0,0.913599967956543,3.1672152225725485e-05,0.01,0.36,
7300.0,0.9136999845504761,3.1588756120117266e-05,0.01,0.365,
7400.0,0.9131999611854553,3.16428861869441e-05,0.01,0.37,
7500.0,0.9142999649047852,3.16409165321355e-05,0.01,0.375,
7600.0,0.913100004196167,3.157084226408642e-05,0.01,0.38,
7700.0,0.9128999710083008,3.1609656681510996e-05,0.01,0.385,
7800.0,0.9150999784469604,3.1593836286465154e-05,0.01,0.39,
7900.0,0.9132999777793884,3.161217815272345e-05,0.01,0.395,
8000.0,0.9138999581336975,3.158008641184584e-05,0.01,0.4,
8100.0,0.9136999845504761,3.1487938110112905e-05,0.01,0.405,
8200.0,0.9139999747276306,3.14736213515443e-05,0.01,0.41,
8300.0,0.9138000011444092,3.1631961750402336e-05,0.01,0.415,
8400.0,0.913599967956543,3.145995864617473e-05,0.01,0.42,
8500.0,0.9142999649047852,3.160003690960657e-05,0.01,0.425,
8600.0,0.9139999747276306,3.1459801873453e-05,0.01,0.43,
8700.0,0.9140999913215637,3.159817208292777e-05,0.01,0.435,
8800.0,0.914900004863739,3.146078974076494e-05,0.01,0.44,
8900.0,0.9138999581336975,3.13281949549928e-05,0.01,0.445,
9000.0,0.9139999747276306,3.1401003465438385e-05,0.01,0.45,
9100.0,0.913100004196167,3.134403713672078e-05,0.01,0.455,
9200.0,0.9138000011444092,3.13667827727167e-05,0.01,0.46,
9300.0,0.9143999814987183,3.137538971746767e-05,0.01,0.465,
9400.0,0.915399968624115,3.129497279905296e-05,0.01,0.47,
9500.0,0.913599967956543,3.134220250831368e-05,0.01,0.475,
9600.0,0.9150999784469604,3.1395910224782096e-05,0.01,0.48,
9700.0,0.9150999784469604,3.129615197122881e-05,0.01,0.485,
9800.0,0.91239994764328,3.150197597680021e-05,0.01,0.49,
9900.0,0.9144999980926514,3.12500318791643e-05,0.01,0.495,
10000.0,0.9146999716758728,3.124668584420494e-05,0.01,0.5,
