iteration,accuracy,loss,lr,progress,timestamp
11700.0,0.9114999771118164,3.552344850616823e-05,0.01,0.585,
11800.0,0.9099999666213989,3.5533600460528135e-05,0.01,0.59,
11900.0,0.9102999567985535,3.5501210362909436e-05,0.01,0.595,
12000.0,0.9109999537467957,3.547884611471143e-05,0.01,0.6,
12100.0,0.9114999771118164,3.5517699462294094e-05,0.01,0.605,
12200.0,0.911300003528595,3.556064503544231e-05,0.01,0.61,
12300.0,0.9115999937057495,3.565116016147225e-05,0.01,0.615,
12400.0,0.9109999537467957,3.5483023633383505e-05,0.01,0.62,
12500.0,0.911899983882904,3.5457412558493535e-05,0.01,0.625,
12600.0,0.9096999764442444,3.5480307726878856e-05,0.01,0.63,
12700.0,0.9110999703407288,3.5498674182203836e-05,0.01,0.635,
12800.0,0.9115999937057495,3.5477732724749635e-05,0.01,0.64,
12900.0,0.9113999605178833,3.545199190739276e-05,0.01,0.645,
13000.0,0.9111999869346619,3.54662267876279e-05,0.01,0.65,
13100.0,0.9111999869346619,3.546627190940904e-05,0.01,0.655,
13200.0,0.9121999740600586,3.548422647655002e-05,0.01,0.66,
13300.0,0.9116999506950378,3.5492262126329626e-05,0.01,0.665,
13400.0,0.9116999506950378,3.560223093504047e-05,0.01,0.67,
13500.0,0.9111999869346619,3.551149714536935e-05,0.01,0.675,
13600.0,0.9106999635696411,3.5612028098459225e-05,0.01,0.68,
13700.0,0.9115999937057495,3.549955535641957e-05,0.01,0.685,
13800.0,0.9120999574661255,3.548397183715127e-05,0.01,0.69,
13900.0,0.9102999567985535,3.5451883077370685e-05,0.01,0.695,
14000.0,0.9124999642372131,3.538646973076486e-05,0.01,0.7,
14100.0,0.9111999869346619,3.536135711087712e-05,0.01,0.705,
14200.0,0.9109999537467957,3.544791384120339e-05,0.01,0.71,
14300.0,0.9111999869346619,3.542515048952975e-05,0.01,0.715,
14400.0,0.9103999733924866,3.5509165250019846e-05,0.01,0.72,
14500.0,0.9115999937057495,3.541201928014457e-05,0.01,0.725,
14600.0,0.9113999605178833,3.54717692388156e-05,0.01,0.73,
14700.0,0.9108999967575073,3.550965930768767e-05,0.01,0.735,
14800.0,0.9111999869346619,3.545129331243837e-05,0.01,0.74,
14900.0,0.9106000065803528,3.551368789510223e-05,0.01,0.745,
15000.0,0.9111999869346619,3.5379161653311926e-05,0.01,0.75,
15100.0,0.9104999899864197,3.5473593992825796e-05,0.01,0.755,
15200.0,0.9114999771118164,3.541043718132036e-05,0.01,0.76,
15300.0,0.911899983882904,3.536125594843333e-05,0.01,0.765,
15400.0,0.9121999740600586,3.537847871483927e-05,0.01,0.77,
15500.0,0.91239994764328,3.547479248553658e-05,0.01,0.775,
15600.0,0.9121999740600586,3.5379842843620005e-05,0.01,0.78,
15700.0,0.911799967288971,3.540190514872282e-05,0.01,0.785,
15800.0,0.9128999710083008,3.538093627660141e-05,0.01,0.79,
15900.0,0.9115999937057495,3.545459447818228e-05,0.01,0.795,
16000.0,0.9129999876022339,3.550756954851202e-05,0.01,0.8,
16100.0,0.9116999506950378,3.539409112457455e-05,0.01,0.805,
16200.0,0.9110999703407288,3.535585045487333e-05,0.01,0.81,
16300.0,0.9110999703407288,3.538087306117593e-05,0.01,0.815,
16400.0,0.9113999605178833,3.5351342601998435e-05,0.01,0.82,
16500.0,0.9107999801635742,3.531543819658269e-05,0.01,0.825,
16600.0,0.9111999869346619,3.544015341554993e-05,0.01,0.83,
16700.0,0.9106999635696411,3.530269439938614e-05,0.01,0.835,
16800.0,0.9113999605178833,3.547423726322562e-05,0.01,0.84,
16900.0,0.9109999537467957,3.5424969107397275e-05,0.01,0.845,
17000.0,0.9096999764442444,3.5440720205320294e-05,0.01,0.85,
17100.0,0.9106999635696411,3.553622320259456e-05,0.01,0.855,
17200.0,0.91239994764328,3.547571441293754e-05,0.01,0.86,
17300.0,0.9111999869346619,3.531439323047668e-05,0.01,0.865,
17400.0,0.9108999967575073,3.530616294432556e-05,0.01,0.87,
17500.0,0.9107999801635742,3.53121712389019e-05,0.01,0.875,
17600.0,0.9106999635696411,3.547960009924648e-05,0.01,0.88,
17700.0,0.910099983215332,3.5482868405882655e-05,0.01,0.885,
17800.0,0.9095999598503113,3.542882582869877e-05,0.01,0.89,
17900.0,0.911300003528595,3.539669333298282e-05,0.01,0.895,
18000.0,0.9111999869346619,3.541164903953193e-05,0.01,0.9,
18100.0,0.91239994764328,3.548223052442943e-05,0.01,0.905,
18200.0,0.9110999703407288,3.5451856172607e-05,0.01,0.91,
18300.0,0.9121999740600586,3.544524522858907e-05,0.01,0.915,
18400.0,0.9113999605178833,3.5363894982250636e-05,0.01,0.92,
18500.0,0.911300003528595,3.542759154798275e-05,0.01,0.925,
18600.0,0.9120999574661255,3.5406876863816745e-05,0.01,0.93,
18700.0,0.9116999506950378,3.538664219401554e-05,0.01,0.935,
18800.0,0.9107999801635742,3.542946422546996e-05,0.01,0.94,
18900.0,0.9106000065803528,3.543551176698899e-05,0.01,0.945,
19000.0,0.9125999808311462,3.549534550386255e-05,0.01,0.95,
19100.0,0.9107999801635742,3.535287836670054e-05,0.01,0.955,
19200.0,0.9121999740600586,3.531911101036276e-05,0.01,0.96,
19300.0,0.9109999537467957,3.542118180772945e-05,0.01,0.965,
19400.0,0.911899983882904,3.5495995155573234e-05,0.01,0.97,
19500.0,0.9103999733924866,3.543669963559008e-05,0.01,0.975,
19600.0,0.9116999506950378,3.532755860568383e-05,0.01,0.98,
19700.0,0.9111999869346619,3.5395831592679106e-05,0.01,0.985,
19800.0,0.911300003528595,3.535295934022637e-05,0.01,0.99,
19900.0,0.9114999771118164,3.532995148296779e-05,0.01,0.995,
20000.0,0.9120000004768372,3.5338761868523164e-05,0.01,1.0,
