iteration,accuracy,loss,lr,progress,timestamp
4100.0,0.9113999605178833,3.2740115152970826e-05,0.01,0.205,
4200.0,0.9124999642372131,3.2607285751718465e-05,0.01,0.21,
4300.0,0.9127999544143677,3.2641012483727005e-05,0.01,0.215,
4400.0,0.9134999513626099,3.256603378442902e-05,0.01,0.22,
4500.0,0.9122999906539917,3.2542254019706644e-05,0.01,0.225,
4600.0,0.9120999574661255,3.239503867515608e-05,0.01,0.23,
4700.0,0.9125999808311462,3.230588820205088e-05,0.01,0.235,
4800.0,0.9133999943733215,3.22750734669955e-05,0.01,0.24,
4900.0,0.9129999876022339,3.2243147864324384e-05,0.01,0.245,
5000.0,0.9140999913215637,3.212651453514959e-05,0.01,0.25,
5100.0,0.9129999876022339,3.219907555871872e-05,0.01,0.255,
5200.0,0.9142999649047852,3.210608121025329e-05,0.01,0.26,
5300.0,0.9144999980926514,3.217873586142779e-05,0.01,0.265,
5400.0,0.914199948310852,3.213978574675472e-05,0.01,0.27,
5500.0,0.9144999980926514,3.196025856619996e-05,0.01,0.275,
5600.0,0.9143999814987183,3.19965617619399e-05,0.01,0.28,
5700.0,0.913599967956543,3.196005650349659e-05,0.01,0.285,
5800.0,0.9152999520301819,3.191401674833178e-05,0.01,0.29,
5900.0,0.9127999544143677,3.1901626510290646e-05,0.01,0.295,
6000.0,0.9127999544143677,3.188343438451282e-05,0.01,0.3,
6100.0,0.9131999611854553,3.17558576913206e-05,0.01,0.305,
6200.0,0.9140999913215637,3.180507983194285e-05,0.01,0.31,
6300.0,0.914199948310852,3.173452622184121e-05,0.01,0.315,
6400.0,0.9144999980926514,3.1716229676520654e-05,0.01,0.32,
6500.0,0.914199948310852,3.182715627018964e-05,0.01,0.325,
6600.0,0.9136999845504761,3.1691325461985425e-05,0.01,0.33,
6700.0,0.913599967956543,3.167246793454025e-05,0.01,0.335,
6800.0,0.9156000018119812,3.1705373476805663e-05,0.01,0.34,
6900.0,0.9138999581336975,3.165309506961952e-05,0.01,0.345,
7000.0,0.9139999747276306,3.164551672490273e-05,0.01,0.35,
7100.0,0.9152999520301819,3.157809927102495e-05,0.01,0.355,
7200.0,0.9138000011444092,3.1562944247874166e-05,0.01,0.36,
7300.0,0.9138000011444092,3.158768313738476e-05,0.01,0.365,
7400.0,0.9142999649047852,3.151256061735114e-05,0.01,0.37,
7500.0,0.914900004863739,3.1564161482197214e-05,0.01,0.375,
7600.0,0.9144999980926514,3.1484215192878984e-05,0.01,0.38,
7700.0,0.9143999814987183,3.1512471058219205e-05,0.01,0.385,
7800.0,0.9149999618530273,3.146259512741879e-05,0.01,0.39,
7900.0,0.9152999520301819,3.1423580777878827e-05,0.01,0.395,
8000.0,0.9149999618530273,3.1509751173146904e-05,0.01,0.4,
8100.0,0.9140999913215637,3.138865559596605e-05,0.01,0.405,
