iteration,accuracy,loss,lr,progress,timestamp
15600.0,0.878600001335144,4.4358855085730336e-05,0.01,0.78,
15700.0,0.8740999698638916,4.539618930337014e-05,0.01,0.785,
15800.0,0.8917999863624573,4.277012160124465e-05,0.01,0.79,
15900.0,0.8835999965667725,4.342467735197841e-05,0.01,0.795,
16000.0,0.8774999976158142,4.461633266702523e-05,0.01,0.8,
16100.0,0.87909996509552,4.4522472335240295e-05,0.01,0.805,
16200.0,0.8676999807357788,4.67784897848115e-05,0.01,0.81,
16300.0,0.8768999576568604,4.502559375169802e-05,0.01,0.815,
16400.0,0.8804000020027161,4.431313118250386e-05,0.01,0.82,
16500.0,0.8894000053405762,4.231766582792542e-05,0.01,0.825,
16600.0,0.8686999678611755,4.686384303512079e-05,0.01,0.83,
16700.0,0.8725000023841858,4.613093167164825e-05,0.01,0.835,
16800.0,0.8727999925613403,4.54895409338471e-05,0.01,0.84,
16900.0,0.8831999897956848,4.4071898791210097e-05,0.01,0.845,
17000.0,0.8791999816894531,4.4791817585040046e-05,0.01,0.85,
17100.0,0.8818999528884888,4.439051830745185e-05,0.01,0.855,
17200.0,0.8764999508857727,4.5871650043949544e-05,0.01,0.86,
17300.0,0.8779999613761902,4.4840525554939524e-05,0.01,0.865,
17400.0,0.8921999931335449,4.2091405532786206e-05,0.01,0.87,
17500.0,0.8797999620437622,4.4480889979352266e-05,0.01,0.875,
17600.0,0.8793999552726746,4.4610804319986876e-05,0.01,0.88,
17700.0,0.8773999810218811,4.522667048797197e-05,0.01,0.885,
17800.0,0.8842999935150146,4.302791677438102e-05,0.01,0.89,
17900.0,0.8888999819755554,4.241939794390874e-05,0.01,0.895,
18000.0,0.8824999928474426,4.421645838734219e-05,0.01,0.9,
18100.0,0.8809999823570251,4.4683200872410345e-05,0.01,0.905,
18200.0,0.8718999624252319,4.598183279759959e-05,0.01,0.91,
18300.0,0.8685999512672424,4.6555931519693186e-05,0.01,0.915,
18400.0,0.8865999579429626,4.298534488118048e-05,0.01,0.92,
18500.0,0.8776999711990356,4.515909637198521e-05,0.01,0.925,
18600.0,0.8748999834060669,4.570545167212505e-05,0.01,0.93,
18700.0,0.8789999485015869,4.5074074013503384e-05,0.01,0.935,
18800.0,0.8738999962806702,4.580506192013874e-05,0.01,0.94,
18900.0,0.868399977684021,4.650533639726187e-05,0.01,0.945,
19000.0,0.8605999946594238,4.765312240060483e-05,0.01,0.95,
19100.0,0.8722999691963196,4.584796676010791e-05,0.01,0.955,
19200.0,0.884399950504303,4.296067302540856e-05,0.01,0.96,
19300.0,0.8743999600410461,4.529794926888077e-05,0.01,0.965,
19400.0,0.8650999665260315,4.720091976693755e-05,0.01,0.97,
19500.0,0.8779000043869019,4.4501388285270405e-05,0.01,0.975,
19600.0,0.875499963760376,4.548137266190946e-05,0.01,0.98,
19700.0,0.8737999796867371,4.565873531206548e-05,0.01,0.985,
19800.0,0.8815999627113342,4.452808823773418e-05,0.01,0.99,
19900.0,0.8743999600410461,4.549284038550554e-05,0.01,0.995,
20000.0,0.863599956035614,4.738480478763873e-05,0.01,1.0,
