iteration,accuracy,loss,lr,progress,timestamp
0.0,0.12109999358654022,0.0002450126014304931,0.01,0.0,
100.0,0.5270000100135803,0.00015302138791478134,0.01,0.005,
200.0,0.5378000140190125,0.00025523665903362904,0.01,0.01,
300.0,0.4406999945640564,0.00043074672814723237,0.01,0.015,
400.0,0.4997999966144562,0.0003689518607095708,0.01,0.02,
500.0,0.5601999759674072,0.0002626916016163971,0.01,0.025,
600.0,0.4696999788284302,0.00032815294544064777,0.01,0.03,
700.0,0.4357999861240387,0.00039169488070676543,0.01,0.035,
800.0,0.49629998207092285,0.0003181403868129859,0.01,0.04,
900.0,0.574400007724762,0.00026316868540907177,0.01,0.045,
1000.0,0.5670999884605408,0.0002142074540090084,0.01,0.05,
1100.0,0.7669999599456787,9.694081095192023e-05,0.01,0.055,
1200.0,0.8517999649047852,5.335453521295863e-05,0.01,0.06,
1300.0,0.8743999600410461,4.4680588950487784e-05,0.01,0.065,
1400.0,0.8809999823570251,4.1693464900436374e-05,0.01,0.07,
1500.0,0.884399950504303,4.015535314093902e-05,0.01,0.075,
1600.0,0.8873999714851379,3.8855192176665355e-05,0.01,0.08,
1700.0,0.8901000022888184,3.786217869935521e-05,0.01,0.085,
1800.0,0.8921999931335449,3.7110156149717094e-05,0.01,0.09,
1900.0,0.8937000036239624,3.652848922845629e-05,0.01,0.095,
2000.0,0.894599974155426,3.589373443083769e-05,0.01,0.1,
2100.0,0.897599995136261,3.541775015179287e-05,0.01,0.105,
2200.0,0.8983999490737915,3.524813584402812e-05,0.01,0.11,
2300.0,0.899899959564209,3.490250215795587e-05,0.01,0.115,
2400.0,0.8998000025749207,3.46120253254198e-05,0.01,0.12,
2500.0,0.9009999632835388,3.424170940102034e-05,0.01,0.125,
2600.0,0.9041999578475952,3.402382161069632e-05,0.01,0.13,
2700.0,0.9041000008583069,3.3912554246801615e-05,0.01,0.135,
2800.0,0.9048999547958374,3.3781268616172193e-05,0.01,0.14,
2900.0,0.9031999707221985,3.4047288862353024e-05,0.01,0.145,
3000.0,0.9056999683380127,3.34713406982932e-05,0.01,0.15,
3100.0,0.9065999984741211,3.356135135171427e-05,0.01,0.155,
3200.0,0.9031999707221985,3.3746778564418324e-05,0.01,0.16,
3300.0,0.9080999493598938,3.342257357870999e-05,0.01,0.165,
3400.0,0.9077999591827393,3.3365605650948416e-05,0.01,0.17,
3500.0,0.9088999629020691,3.34498634514783e-05,0.01,0.175,
3600.0,0.9086999893188477,3.335771906772407e-05,0.01,0.18,
3700.0,0.910099983215332,3.328917675489598e-05,0.01,0.185,
3800.0,0.90829998254776,3.33802121859493e-05,0.01,0.19,
3900.0,0.9102999567985535,3.343964258202041e-05,0.01,0.195,
4000.0,0.9110999703407288,3.33207259290632e-05,0.01,0.2,
4100.0,0.910099983215332,3.335726401755212e-05,0.01,0.205,
4200.0,0.9109999537467957,3.3264334925699945e-05,0.01,0.21,
4300.0,0.911300003528595,3.339021590140842e-05,0.01,0.215,
4400.0,0.9114999771118164,3.3422463970682274e-05,0.01,0.22,
4500.0,0.9114999771118164,3.317517778340512e-05,0.01,0.225,
4600.0,0.9124999642372131,3.333618996070025e-05,0.01,0.23,
4700.0,0.9091999530792236,3.332737868262583e-05,0.01,0.235,
4800.0,0.9107999801635742,3.34061262982631e-05,0.01,0.24,
4900.0,0.9120000004768372,3.3397267661853875e-05,0.01,0.245,
5000.0,0.9115999937057495,3.3416083445806376e-05,0.01,0.25,
5100.0,0.911300003528595,3.321763038106261e-05,0.01,0.255,
5200.0,0.9131999611854553,3.329986907777644e-05,0.01,0.26,
5300.0,0.91239994764328,3.33034106929122e-05,0.01,0.265,
5400.0,0.9099999666213989,3.3357882135115e-05,0.01,0.27,
5500.0,0.913100004196167,3.320427679823538e-05,0.01,0.275,
5600.0,0.91239994764328,3.3166870708386536e-05,0.01,0.28,
5700.0,0.9120000004768372,3.317933416972256e-05,0.01,0.285,
5800.0,0.9129999876022339,3.3381575129979764e-05,0.01,0.29,
5900.0,0.9126999974250793,3.317183360220354e-05,0.01,0.295,
6000.0,0.9121999740600586,3.313444642130043e-05,0.01,0.3,
6100.0,0.9126999974250793,3.326029350714854e-05,0.01,0.305,
6200.0,0.9125999808311462,3.3143987450428775e-05,0.01,0.31,
6300.0,0.9085999727249146,3.3479160954210445e-05,0.01,0.315,
6400.0,0.913599967956543,3.304148042722322e-05,0.01,0.32,
6500.0,0.9121999740600586,3.308178299763723e-05,0.01,0.325,
6600.0,0.9131999611854553,3.312414758890988e-05,0.01,0.33,
6700.0,0.911899983882904,3.333465273717195e-05,0.01,0.335,
6800.0,0.9122999906539917,3.314003931893132e-05,0.01,0.34,
6900.0,0.914199948310852,3.317958557637918e-05,0.01,0.345,
7000.0,0.9146999716758728,3.31179041191308e-05,0.01,0.35,
7100.0,0.913100004196167,3.3338806571586354e-05,0.01,0.355,
7200.0,0.9134999513626099,3.3220210344247944e-05,0.01,0.36,
7300.0,0.9121999740600586,3.314702029616398e-05,0.01,0.365,
7400.0,0.9143999814987183,3.3085929361863074e-05,0.01,0.37,
7500.0,0.9124999642372131,3.299010039816272e-05,0.01,0.375,
7600.0,0.9129999876022339,3.3012957735036895e-05,0.01,0.38,
7700.0,0.9115999937057495,3.326204118615708e-05,0.01,0.385,
7800.0,0.9147999882698059,3.320401897101161e-05,0.01,0.39,
7900.0,0.9138999581336975,3.2927857932615634e-05,0.01,0.395,
