iteration,accuracy,loss,lr,progress,timestamp
10000.0,0.9156000018119812,3.297421499820304e-05,0.01,0.5,
10100.0,0.9132999777793884,3.28629175900798e-05,0.01,0.505,
10200.0,0.914199948310852,3.29000513590304e-05,0.01,0.51,
10300.0,0.9142999649047852,3.2945674913686737e-05,0.01,0.515,
10400.0,0.9131999611854553,3.304076753736224e-05,0.01,0.52,
10500.0,0.9150999784469604,3.282846113014671e-05,0.01,0.525,
10600.0,0.914199948310852,3.300951204972401e-05,0.01,0.53,
10700.0,0.9138000011444092,3.283328782339845e-05,0.01,0.535,
10800.0,0.914199948310852,3.292424766890801e-05,0.01,0.54,
10900.0,0.9143999814987183,3.3017084223234316e-05,0.01,0.545,
11000.0,0.9154999852180481,3.302443124951724e-05,0.01,0.55,
11100.0,0.9128999710083008,3.3030227589014136e-05,0.01,0.555,
11200.0,0.9133999943733215,3.284327279029096e-05,0.01,0.56,
11300.0,0.9142999649047852,3.2886841943364063e-05,0.01,0.565,
11400.0,0.9149999618530273,3.277951486400436e-05,0.01,0.57,
11500.0,0.913100004196167,3.300572077840243e-05,0.01,0.575,
11600.0,0.914900004863739,3.283824742071353e-05,0.01,0.58,
11700.0,0.9139999747276306,3.27643373659866e-05,0.01,0.585,
11800.0,0.9138999581336975,3.287966724825124e-05,0.01,0.59,
11900.0,0.913100004196167,3.3013786024294634e-05,0.01,0.595,
12000.0,0.9144999980926514,3.2918394075935335e-05,0.01,0.6,
12100.0,0.9170999526977539,3.2869781341803296e-05,0.01,0.605,
12200.0,0.9158999919891357,3.285674860313786e-05,0.01,0.61,
12300.0,0.9164999723434448,3.2882867123507954e-05,0.01,0.615,
12400.0,0.9143999814987183,3.274955918351733e-05,0.01,0.62,
12500.0,0.9157999753952026,3.295218418194141e-05,0.01,0.625,
12600.0,0.9138999581336975,3.288898796753696e-05,0.01,0.63,
12700.0,0.9134999513626099,3.2891286654932844e-05,0.01,0.635,
12800.0,0.914199948310852,3.292753930393101e-05,0.01,0.64,
12900.0,0.9152999520301819,3.27824043356255e-05,0.01,0.645,
13000.0,0.914199948310852,3.2781196300556136e-05,0.01,0.65,
13100.0,0.914900004863739,3.279077101934884e-05,0.01,0.655,
13200.0,0.9140999913215637,3.3117249110772376e-05,0.01,0.66,
13300.0,0.914900004863739,3.285909369514645e-05,0.01,0.665,
13400.0,0.914900004863739,3.277874760740059e-05,0.01,0.67,
13500.0,0.9161999821662903,3.273966220046102e-05,0.01,0.675,
13600.0,0.9138000011444092,3.275279728270895e-05,0.01,0.68,
13700.0,0.9145999550819397,3.274612532642442e-05,0.01,0.685,
13800.0,0.9122999906539917,3.3071421373625136e-05,0.01,0.69,
13900.0,0.9143999814987183,3.283619699445733e-05,0.01,0.695,
14000.0,0.9159999489784241,3.261539979215953e-05,0.01,0.7,
14100.0,0.91239994764328,3.280359242596784e-05,0.01,0.705,
14200.0,0.9140999913215637,3.2720801409349125e-05,0.01,0.71,
14300.0,0.9139999747276306,3.272023146740259e-05,0.01,0.715,
14400.0,0.9147999882698059,3.265530083859164e-05,0.01,0.72,
14500.0,0.913599967956543,3.2800878978094626e-05,0.01,0.725,
14600.0,0.9132999777793884,3.2744761212034815e-05,0.01,0.73,
14700.0,0.9134999513626099,3.28655478149143e-05,0.01,0.735,
14800.0,0.9156000018119812,3.274447177729794e-05,0.01,0.74,
14900.0,0.9142999649047852,3.2758604723209916e-05,0.01,0.745,
15000.0,0.9145999550819397,3.279928244341083e-05,0.01,0.75,
15100.0,0.9134999513626099,3.2858733935208347e-05,0.01,0.755,
15200.0,0.9142999649047852,3.284282823380343e-05,0.01,0.76,
15300.0,0.9143999814987183,3.270629618244906e-05,0.01,0.765,
15400.0,0.9147999882698059,3.269663937819945e-05,0.01,0.77,
15500.0,0.9134999513626099,3.2604387005785215e-05,0.01,0.775,
15600.0,0.9145999550819397,3.264988698010085e-05,0.01,0.78,
15700.0,0.9145999550819397,3.261713191088025e-05,0.01,0.785,
15800.0,0.9139999747276306,3.269703994185605e-05,0.01,0.79,
15900.0,0.9159999489784241,3.26802039735677e-05,0.01,0.795,
16000.0,0.9147999882698059,3.264919024910843e-05,0.01,0.8,
16100.0,0.9152999520301819,3.274586560702972e-05,0.01,0.805,
16200.0,0.9151999950408936,3.2767116928568803e-05,0.01,0.81,
16300.0,0.9138999581336975,3.282275427427701e-05,0.01,0.815,
16400.0,0.9152999520301819,3.2557455477836356e-05,0.01,0.82,
16500.0,0.9158999919891357,3.268214922051301e-05,0.01,0.825,
16600.0,0.9139999747276306,3.261066605211562e-05,0.01,0.83,
16700.0,0.9138999581336975,3.254013830410867e-05,0.01,0.835,
16800.0,0.9145999550819397,3.2533949841284065e-05,0.01,0.84,
16900.0,0.9150999784469604,3.2660863239272215e-05,0.01,0.845,
17000.0,0.9143999814987183,3.277252749839648e-05,0.01,0.85,
17100.0,0.9151999950408936,3.26563031594203e-05,0.01,0.855,
17200.0,0.9132999777793884,3.268842915216122e-05,0.01,0.86,
17300.0,0.91239994764328,3.288486129181261e-05,0.01,0.865,
17400.0,0.9136999845504761,3.269900806209933e-05,0.01,0.87,
17500.0,0.9138999581336975,3.273832005526539e-05,0.01,0.875,
17600.0,0.915399968624115,3.259509465505162e-05,0.01,0.88,
17700.0,0.9145999550819397,3.27307076333669e-05,0.01,0.885,
17800.0,0.9150999784469604,3.2615309533839205e-05,0.01,0.89,
17900.0,0.9151999950408936,3.254856290208034e-05,0.01,0.895,
18000.0,0.9158999919891357,3.268852257600052e-05,0.01,0.9,
18100.0,0.9144999980926514,3.2685738453253126e-05,0.01,0.905,
18200.0,0.9143999814987183,3.271219629482645e-05,0.01,0.91,
18300.0,0.913599967956543,3.271711039493074e-05,0.01,0.915,
18400.0,0.9142999649047852,3.270832023993071e-05,0.01,0.92,
18500.0,0.9138000011444092,3.2762447935261016e-05,0.01,0.925,
18600.0,0.9146999716758728,3.272734735043477e-05,0.01,0.93,
18700.0,0.9145999550819397,3.267260292638956e-05,0.01,0.935,
18800.0,0.9144999980926514,3.278034632971123e-05,0.01,0.94,
18900.0,0.9144999980926514,3.296758650386663e-05,0.01,0.945,
19000.0,0.9140999913215637,3.2843974205260743e-05,0.01,0.95,
19100.0,0.9147999882698059,3.2734745612483954e-05,0.01,0.955,
19200.0,0.9149999618530273,3.255829263344424e-05,0.01,0.96,
19300.0,0.9134999513626099,3.2850304064145646e-05,0.01,0.965,
19400.0,0.9138000011444092,3.271189290501138e-05,0.01,0.97,
19500.0,0.9144999980926514,3.2850916693151074e-05,0.01,0.975,
19600.0,0.915399968624115,3.262981724259095e-05,0.01,0.98,
19700.0,0.9154999852180481,3.271475711465498e-05,0.01,0.985,
19800.0,0.9138999581336975,3.256524487671559e-05,0.01,0.99,
19900.0,0.915399968624115,3.27286144194578e-05,0.01,0.995,
20000.0,0.914199948310852,3.270784046215719e-05,0.01,1.0,
