iteration,accuracy,loss,lr,progress,timestamp
9000.0,0.7487999796867371,0.0001973106268828747,0.01,0.45,
9100.0,0.7497000098228455,0.00019586109429091275,0.01,0.455,
9200.0,0.7494999766349792,0.00019608918417598342,0.01,0.46,
9300.0,0.7513999938964844,0.0001942194521051082,0.01,0.465,
9400.0,0.7497000098228455,0.00019639560891885225,0.01,0.47,
9500.0,0.7500999569892883,0.00019553835833528618,0.01,0.475,
9600.0,0.748699963092804,0.00019761840555501578,0.01,0.48,
9700.0,0.7487999796867371,0.00019690857191539748,0.01,0.485,
9800.0,0.7497999668121338,0.00019670958141056159,0.01,0.49,
9900.0,0.7502999901771545,0.00019533410654076503,0.01,0.495,
10000.0,0.7511999607086182,0.00019494697522445188,0.01,0.5,
10100.0,0.7493999600410461,0.00019715511449033013,0.01,0.505,
10200.0,0.7497999668121338,0.0001967965734599643,0.01,0.51,
10300.0,0.7493000030517578,0.000196909857533412,0.01,0.515,
10400.0,0.7501999735832214,0.00019561790574871966,0.01,0.52,
10500.0,0.7491999864578247,0.0001965836874023956,0.01,0.525,
10600.0,0.750499963760376,0.00019550880461598934,0.01,0.53,
10700.0,0.7502999901771545,0.0001972059061356457,0.01,0.535,
10800.0,0.7498999834060669,0.00019580314793623621,0.01,0.54,
10900.0,0.7497000098228455,0.00019652381591022097,0.01,0.545,
11000.0,0.7513999938964844,0.00019455315062430207,0.01,0.55,
11100.0,0.7504000067710876,0.0001952441765440133,0.01,0.555,
11200.0,0.7493999600410461,0.00019688094065941505,0.01,0.56,
11300.0,0.7509999871253967,0.00019599330587424877,0.01,0.565,
11400.0,0.7518999576568604,0.0001942214322797638,0.01,0.57,
11500.0,0.7506999969482422,0.00019509678593580113,0.01,0.575,
11600.0,0.7509999871253967,0.00019615771656956088,0.01,0.58,
11700.0,0.7506999969482422,0.00019540264928665806,0.01,0.585,
11800.0,0.7502999901771545,0.0001958898045654369,0.01,0.59,
11900.0,0.7511999607086182,0.0001950676478461061,0.01,0.595,
12000.0,0.7498999834060669,0.00019563279015564022,0.01,0.6,
12100.0,0.7500999569892883,0.00019731482565562867,0.01,0.605,
12200.0,0.7509999871253967,0.00019637984621920465,0.01,0.61,
12300.0,0.7522000074386597,0.00019440873757511952,0.01,0.615,
12400.0,0.7501999735832214,0.00019632279780565376,0.01,0.62,
12500.0,0.7501999735832214,0.00019740161692002094,0.01,0.625,
12600.0,0.748699963092804,0.00019805945989135606,0.01,0.63,
12700.0,0.750499963760376,0.00019623143226449007,0.01,0.635,
12800.0,0.7502999901771545,0.00019607495618823877,0.01,0.64,
12900.0,0.7493999600410461,0.00019741741700323373,0.01,0.645,
13000.0,0.7504000067710876,0.00019628236533381316,0.01,0.65,
13100.0,0.7497000098228455,0.00019813689522412258,0.01,0.655,
13200.0,0.7500999569892883,0.00019647443746202055,0.01,0.66,
13300.0,0.7489999532699585,0.0001972015826629274,0.01,0.665,
13400.0,0.7508999705314636,0.0001963590340035033,0.01,0.67,
13500.0,0.7506999969482422,0.00019664358020267034,0.01,0.675,
13600.0,0.75,0.00019754114125518406,0.01,0.68,
13700.0,0.7508999705314636,0.0001964822324501222,0.01,0.685,
13800.0,0.750499963760376,0.00019717757504982976,0.01,0.69,
13900.0,0.7482999563217163,0.0001994048688442958,0.01,0.695,
14000.0,0.750499963760376,0.00019642220735772235,0.01,0.7,
14100.0,0.751800000667572,0.00019554836065817415,0.01,0.705,
14200.0,0.75,0.00019857058243820446,0.01,0.71,
14300.0,0.7502999901771545,0.00019653460583683637,0.01,0.715,
14400.0,0.7497000098228455,0.00019745015274594765,0.01,0.72,
14500.0,0.750499963760376,0.00019684816464574683,0.01,0.725,
14600.0,0.7506999969482422,0.0001977514835992273,0.01,0.73,
14700.0,0.7507999539375305,0.0001957481331998204,0.01,0.735,
14800.0,0.7509999871253967,0.00019625978557534664,0.01,0.74,
14900.0,0.7509999871253967,0.00019605740197798803,0.01,0.745,
15000.0,0.7500999569892883,0.00019769925905677377,0.01,0.75,
15100.0,0.7495999932289124,0.00019795378250660566,0.01,0.755,
15200.0,0.7509999871253967,0.00019718709757234946,0.01,0.76,
15300.0,0.7512999773025513,0.00019610441167117017,0.01,0.765,
15400.0,0.7506999969482422,0.00019628700217570773,0.01,0.77,
15500.0,0.7508999705314636,0.0001971910192247887,0.01,0.775,
15600.0,0.7515000104904175,0.00019555591940269903,0.01,0.78,
15700.0,0.7493999600410461,0.00019801573773803966,0.01,0.785,
15800.0,0.7511999607086182,0.00019594649516282316,0.01,0.79,
