iteration,accuracy,loss,lr,progress,timestamp
0.0,0.16519999504089355,0.00023808472800599387,0.01,0.0,
100.0,0.5105000138282776,0.00017731322239909425,0.01,0.005,
200.0,0.6394000053405762,0.00015341680276036726,0.01,0.01,
300.0,0.677899956703186,0.00014050753471959076,0.01,0.015,
400.0,0.6988999843597412,0.00013292964376839886,0.01,0.02,
500.0,0.7129999995231628,0.00012743049926661022,0.01,0.025,
600.0,0.7213999629020691,0.00012328144541266345,0.01,0.03,
700.0,0.7287999987602234,0.00012059499801052865,0.01,0.035,
800.0,0.7299999594688416,0.0001181687276950745,0.01,0.04,
900.0,0.7310000061988831,0.00011667690668439514,0.01,0.045,
1000.0,0.7299999594688416,0.00011641172978905819,0.01,0.05,
1100.0,0.7373999953269958,0.00011393100040626103,0.01,0.055,
1200.0,0.7407000064849854,0.00011311282228747892,0.01,0.06,
1300.0,0.7427999973297119,0.00011189632792789984,0.01,0.065,
1400.0,0.7430999875068665,0.00011148783150710675,0.01,0.07,
1500.0,0.7402999997138977,0.00011128217769889176,0.01,0.075,
1600.0,0.7493999600410461,0.00010968356524234809,0.01,0.08,
1700.0,0.7443000078201294,0.00010969631181775631,0.01,0.085,
1800.0,0.7432000041007996,0.00010953910529409259,0.01,0.09,
1900.0,0.7443000078201294,0.00010939145023075674,0.01,0.095,
2000.0,0.7483999729156494,0.00010846950317980336,0.01,0.1,
2100.0,0.7489999532699585,0.00010787878377618871,0.01,0.105,
2200.0,0.7447999715805054,0.00010810453689380427,0.01,0.11,
2300.0,0.7479000091552734,0.00010760274370489784,0.01,0.115,
2400.0,0.7512999773025513,0.00010667301474681359,0.01,0.12,
2500.0,0.75,0.00010669712540688683,0.01,0.125,
2600.0,0.7551999688148499,0.00010607246560037338,0.01,0.13,
2700.0,0.7525999546051025,0.00010588831001910254,0.01,0.135,
2800.0,0.7527999877929688,0.00010618597385954752,0.01,0.14,
2900.0,0.743399977684021,0.00010735279861974626,0.01,0.145,
3000.0,0.7482999563217163,0.00010668520610660036,0.01,0.15,
3100.0,0.7547999620437622,0.00010556380739347176,0.01,0.155,
3200.0,0.7505999803543091,0.00010629971697853536,0.01,0.16,
3300.0,0.7466999888420105,0.00010629418886044331,0.01,0.165,
3400.0,0.7555999755859375,0.00010494555647400299,0.01,0.17,
3500.0,0.7592999935150146,0.00010428990885990788,0.01,0.175,
3600.0,0.7560999989509583,0.00010474308160302909,0.01,0.18,
3700.0,0.751800000667572,0.00010530878625894085,0.01,0.185,
3800.0,0.7518999576568604,0.00010528133272446004,0.01,0.19,
3900.0,0.7515999674797058,0.00010499559983182463,0.01,0.195,
4000.0,0.7562999725341797,0.00010426942818625318,0.01,0.2,
4100.0,0.751800000667572,0.00010469471268368371,0.01,0.205,
4200.0,0.752299964427948,0.000104740806046039,0.01,0.21,
4300.0,0.7482999563217163,0.00010536568405750269,0.01,0.215,
4400.0,0.7480999827384949,0.00010547509997675031,0.01,0.22,
4500.0,0.7551999688148499,0.00010431590926193507,0.01,0.225,
4600.0,0.7497999668121338,0.00010525143067957904,0.01,0.23,
4700.0,0.7461000084877014,0.00010546992395115428,0.01,0.235,
4800.0,0.753600001335144,0.00010444420917278583,0.01,0.24,
4900.0,0.7462999820709229,0.0001056716048126911,0.01,0.245,
5000.0,0.7477999925613403,0.00010537277407356805,0.01,0.25,
5100.0,0.7491999864578247,0.00010502976547799013,0.01,0.255,
5200.0,0.7491999864578247,0.00010531791040970298,0.01,0.26,
5300.0,0.7554999589920044,0.00010421294689213227,0.01,0.265,
5400.0,0.7554000020027161,0.00010372111621677705,0.01,0.27,
5500.0,0.7448999881744385,0.00010526485192388478,0.01,0.275,
5600.0,0.7538999915122986,0.00010375663910778029,0.01,0.28,
5700.0,0.7505999803543091,0.00010426333409578432,0.01,0.285,
5800.0,0.7507999539375305,0.00010426476385778092,0.01,0.29,
5900.0,0.7457999587059021,0.00010497740821655466,0.01,0.295,
6000.0,0.7454999685287476,0.00010516285478585329,0.01,0.3,
6100.0,0.7484999895095825,0.00010510476992496485,0.01,0.305,
6200.0,0.7439999580383301,0.00010556514793886169,0.01,0.31,
6300.0,0.75409996509552,0.00010375447223229629,0.01,0.315,
6400.0,0.7527999877929688,0.00010375720071573043,0.01,0.32,
6500.0,0.7511000037193298,0.00010425711362369508,0.01,0.325,
6600.0,0.752299964427948,0.0001042139925832905,0.01,0.33,
6700.0,0.7500999569892883,0.00010436126014123117,0.01,0.335,
6800.0,0.7516999840736389,0.0001045568868108178,0.01,0.34,
6900.0,0.752299964427948,0.00010391338951933285,0.01,0.345,
7000.0,0.7495999932289124,0.00010447850327152702,0.01,0.35,
