iteration,accuracy,loss,lr,progress,timestamp
12700.0,0.9164999723434448,3.109420999354012e-05,0.01,0.635,
12800.0,0.9163999557495117,3.1032319464551794e-05,0.01,0.64,
12900.0,0.9164999723434448,3.108211629452516e-05,0.01,0.645,
13000.0,0.9160999655723572,3.1137322127631505e-05,0.01,0.65,
13100.0,0.9172999858856201,3.115288583898498e-05,0.01,0.655,
13200.0,0.9159999489784241,3.1025581660285904e-05,0.01,0.66,
13300.0,0.9160999655723572,3.1119967162384845e-05,0.01,0.665,
13400.0,0.9162999987602234,3.102991514711876e-05,0.01,0.67,
13500.0,0.916700005531311,3.100508000694784e-05,0.01,0.675,
13600.0,0.9167999625205994,3.096241418861123e-05,0.01,0.68,
13700.0,0.9175999760627747,3.103838511939062e-05,0.01,0.685,
13800.0,0.9157999753952026,3.101785729305983e-05,0.01,0.69,
13900.0,0.9146999716758728,3.09755659509635e-05,0.01,0.695,
14000.0,0.9160999655723572,3.10102537760309e-05,0.01,0.7,
14100.0,0.9162999987602234,3.10079245357083e-05,0.01,0.705,
14200.0,0.9168999791145325,3.1094195747389676e-05,0.01,0.71,
14300.0,0.9169999957084656,3.09535634187737e-05,0.01,0.715,
14400.0,0.9167999625205994,3.100857361248479e-05,0.01,0.72,
14500.0,0.9162999987602234,3.0973554198274237e-05,0.01,0.725,
14600.0,0.917199969291687,3.0928742073258445e-05,0.01,0.73,
14700.0,0.9168999791145325,3.10071264304651e-05,0.01,0.735,
14800.0,0.9152999520301819,3.1002481961816166e-05,0.01,0.74,
14900.0,0.9185000061988831,3.094700308216662e-05,0.01,0.745,
15000.0,0.9172999858856201,3.092211171057877e-05,0.01,0.75,
15100.0,0.917199969291687,3.1129685810270816e-05,0.01,0.755,
15200.0,0.9174000024795532,3.0938271083168236e-05,0.01,0.76,
15300.0,0.9157999753952026,3.106324164184974e-05,0.01,0.765,
15400.0,0.9159999489784241,3.0951245418310446e-05,0.01,0.77,
15500.0,0.9156999588012695,3.095203545679549e-05,0.01,0.775,
15600.0,0.9168999791145325,3.103810543127398e-05,0.01,0.78,
15700.0,0.9162999987602234,3.096272542932021e-05,0.01,0.785,
15800.0,0.9168999791145325,3.090307783878102e-05,0.01,0.79,
15900.0,0.9167999625205994,3.096126252821141e-05,0.01,0.795,
16000.0,0.9161999821662903,3.110767921334604e-05,0.01,0.8,
16100.0,0.9179999828338623,3.0947013493161246e-05,0.01,0.805,
16200.0,0.9161999821662903,3.0938601997154357e-05,0.01,0.81,
16300.0,0.9174999594688416,3.095962127120165e-05,0.01,0.815,
16400.0,0.9172999858856201,3.09984214971143e-05,0.01,0.82,
16500.0,0.9177999496459961,3.096777154163028e-05,0.01,0.825,
16600.0,0.9164999723434448,3.100894029107519e-05,0.01,0.83,
16700.0,0.9168999791145325,3.102526899615555e-05,0.01,0.835,
16800.0,0.9175999760627747,3.098346260849785e-05,0.01,0.84,
16900.0,0.9163999557495117,3.095999082945782e-05,0.01,0.845,
17000.0,0.9167999625205994,3.1040122946973966e-05,0.01,0.85,
17100.0,0.9178999662399292,3.100716621652833e-05,0.01,0.855,
17200.0,0.9150999784469604,3.1018632654297616e-05,0.01,0.86,
17300.0,0.9152999520301819,3.1030889428705985e-05,0.01,0.865,
17400.0,0.9167999625205994,3.091004346854365e-05,0.01,0.87,
17500.0,0.9174000024795532,3.096850896815553e-05,0.01,0.875,
17600.0,0.9169999957084656,3.0922753501669594e-05,0.01,0.88,
