iteration,accuracy,loss,lr,progress,timestamp
0.0,0.08789999783039093,0.0002436879911170732,0.01,0.0,
100.0,0.6211000084877014,0.00017647171774363862,0.01,0.005,
200.0,0.6693999767303467,0.00015567883242876472,0.01,0.01,
300.0,0.6956999897956848,0.00014400120075913134,0.01,0.015,
400.0,0.7005999684333801,0.00013727864106180657,0.01,0.02,
500.0,0.7141000032424927,0.00013218470290602931,0.01,0.025,
600.0,0.7181000113487244,0.0001286425656129919,0.01,0.03,
700.0,0.7227999567985535,0.00012567811825837038,0.01,0.035,
800.0,0.7251999974250793,0.00012342173200261824,0.01,0.04,
900.0,0.7319999933242798,0.00012189197915292868,0.01,0.045,
1000.0,0.7429999709129333,0.00012064631138665922,0.01,0.05,
1100.0,0.7346000075340271,0.00011990094064935282,0.01,0.055,
1200.0,0.7382999658584595,0.00011870654148578751,0.01,0.06,
1300.0,0.7295999526977539,0.00011849625410721048,0.01,0.065,
1400.0,0.7389000058174133,0.00011764249977219284,0.01,0.07,
1500.0,0.7418999671936035,0.00011678782591626656,0.01,0.075,
1600.0,0.7421999573707581,0.00011606366077295135,0.01,0.08,
1700.0,0.7473999857902527,0.00011533228324083308,0.01,0.085,
1800.0,0.7452999949455261,0.00011498100238237928,0.01,0.09,
1900.0,0.7418000102043152,0.0001147578066307883,0.01,0.095,
2000.0,0.7401999831199646,0.00011442974025363644,0.01,0.1,
2100.0,0.7408999800682068,0.00011403615973745969,0.01,0.105,
2200.0,0.7378000020980835,0.00011432230383778668,0.01,0.11,
2300.0,0.7434999942779541,0.00011366834257510459,0.01,0.115,
2400.0,0.7396999597549438,0.00011392536600374903,0.01,0.12,
2500.0,0.7459999918937683,0.00011314166689956627,0.01,0.125,
2600.0,0.7453999519348145,0.00011314260082802894,0.01,0.13,
2700.0,0.7430999875068665,0.00011292072448366192,0.01,0.135,
2800.0,0.7432999610900879,0.00011285171213802527,0.01,0.14,
2900.0,0.7428999543190002,0.00011323677589307033,0.01,0.145,
3000.0,0.7428999543190002,0.00011320686475472009,0.01,0.15,
3100.0,0.7470999956130981,0.00011246379326188958,0.01,0.155,
3200.0,0.7461999654769897,0.0001124546890473971,0.01,0.16,
3300.0,0.7436000108718872,0.0001125403080927042,0.01,0.165,
3400.0,0.743399977684021,0.00011222100940002516,0.01,0.17,
3500.0,0.746399998664856,0.00011209959322658053,0.01,0.175,
3600.0,0.7475999593734741,0.00011178071012171911,0.01,0.18,
3700.0,0.7436000108718872,0.00011242853168823368,0.01,0.185,
3800.0,0.7447999715805054,0.00011226843428803795,0.01,0.19,
3900.0,0.7468999624252319,0.00011170298015389458,0.01,0.195,
4000.0,0.7423999905586243,0.0001116312225534238,0.01,0.2,
4100.0,0.7422999739646912,0.00011196605673719387,0.01,0.205,
4200.0,0.7421000003814697,0.00011202666491485248,0.01,0.21,
4300.0,0.7419999837875366,0.00011211549110097086,0.01,0.215,
4400.0,0.743399977684021,0.00011159428358191854,0.01,0.22,
4500.0,0.7494999766349792,0.00011131471281398392,0.01,0.225,
4600.0,0.7487999796867371,0.00011139586355081624,0.01,0.23,
4700.0,0.7472999691963196,0.00011153944006269652,0.01,0.235,
4800.0,0.7445999979972839,0.00011136740810312003,0.01,0.24,
4900.0,0.7462999820709229,0.00011122118024317089,0.01,0.245,
5000.0,0.7432999610900879,0.00011135861465372397,0.01,0.25,
5100.0,0.7436999678611755,0.00011134257660835299,0.01,0.255,
5200.0,0.7464999556541443,0.00011141885760790567,0.01,0.26,
5300.0,0.7477999925613403,0.0001105256313025633,0.01,0.265,
5400.0,0.745199978351593,0.000111022293365013,0.01,0.27,
5500.0,0.7443000078201294,0.00011085676843141595,0.01,0.275,
5600.0,0.746399998664856,0.00011069387509674578,0.01,0.28,
5700.0,0.7443000078201294,0.00011087823058175745,0.01,0.285,
5800.0,0.7472999691963196,0.00011088374984806324,0.01,0.29,
5900.0,0.7489999532699585,0.00011103848429576585,0.01,0.295,
6000.0,0.7432000041007996,0.0001112296830055551,0.01,0.3,
6100.0,0.7487999796867371,0.00011109357483389397,0.01,0.305,
6200.0,0.7493000030517578,0.00011103451163798604,0.01,0.31,
6300.0,0.7454999685287476,0.00011076459568753584,0.01,0.315,
6400.0,0.7450999617576599,0.00011086875450458694,0.01,0.32,
6500.0,0.7450999617576599,0.00011106268585344572,0.01,0.325,
6600.0,0.7432000041007996,0.000111431468260432,0.01,0.33,
6700.0,0.7429999709129333,0.00011054536678859793,0.01,0.335,
6800.0,0.7479999661445618,0.00011070183225537983,0.01,0.34,
6900.0,0.7489999532699585,0.00011021812675677654,0.01,0.345,
7000.0,0.7475000023841858,0.00011074964398461496,0.01,0.35,
7100.0,0.7486000061035156,0.00011093241916400671,0.01,0.355,
7200.0,0.745199978351593,0.00011069111200244103,0.01,0.36,
7300.0,0.7466999888420105,0.00011077979455410258,0.01,0.365,
7400.0,0.7475000023841858,0.00011048093636135484,0.01,0.37,
7500.0,0.7440999746322632,0.00011121454914896383,0.01,0.375,
7600.0,0.7483999729156494,0.00011043895310216765,0.01,0.38,
7700.0,0.7488999962806702,0.00011027278955579148,0.01,0.385,
7800.0,0.7425999641418457,0.00011077658333761705,0.01,0.39,
7900.0,0.7454999685287476,0.00011068512418096468,0.01,0.395,
8000.0,0.746399998664856,0.00011061445912781213,0.01,0.4,
8100.0,0.745199978351593,0.00011034108270222947,0.01,0.405,
8200.0,0.7480999827384949,0.00011043302954016,0.01,0.41,
8300.0,0.7468000054359436,0.00011055248677399163,0.01,0.415,
8400.0,0.7443999648094177,0.00011108303960028808,0.01,0.42,
8500.0,0.7439000010490417,0.00011075401803411134,0.01,0.425,
8600.0,0.743399977684021,0.00011067169584908851,0.01,0.43,
8700.0,0.7461999654769897,0.00011053224590893081,0.01,0.435,
8800.0,0.7466999888420105,0.00011046788553493988,0.01,0.44,
8900.0,0.7475000023841858,0.00011030867885550706,0.01,0.445,
9000.0,0.7516999840736389,0.00011037445472768554,0.01,0.45,
9100.0,0.7453999519348145,0.00011059596767208158,0.01,0.455,
9200.0,0.7432000041007996,0.00011022199877165296,0.01,0.46,
9300.0,0.7471999526023865,0.00011061601805017016,0.01,0.465,
9400.0,0.7459999918937683,0.0001103474043433474,0.01,0.47,
9500.0,0.7477999925613403,0.00011009022251242546,0.01,0.475,
9600.0,0.7479999661445618,0.00010981241432546654,0.01,0.48,
9700.0,0.7508999705314636,0.00010976617063733763,0.01,0.485,
9800.0,0.7484999895095825,0.00010997572579560128,0.01,0.49,
9900.0,0.7501999735832214,0.00010979092320832212,0.01,0.495,
10000.0,0.7440999746322632,0.00011046048551365231,0.01,0.5,
10100.0,0.7473999857902527,0.00011027485693178842,0.01,0.505,
10200.0,0.7482999563217163,0.00010998556854120576,0.01,0.51,
