iteration,accuracy,loss,lr,progress,timestamp
0.0,0.1005999967455864,0.00023750259486492165,0.01,0.0,
100.0,0.6509000062942505,0.00032721527240831916,0.01,0.005,
200.0,0.6685000061988831,0.00031797569066999344,0.01,0.01,
300.0,0.6735000014305115,0.0003148015383008122,0.01,0.015,
400.0,0.6804999709129333,0.0003122848834616504,0.01,0.02,
500.0,0.6829999685287476,0.00030948379223074264,0.01,0.025,
600.0,0.6868999600410461,0.0003083305188267727,0.01,0.03,
700.0,0.6890000104904175,0.0003064157246473742,0.01,0.035,
800.0,0.6911999583244324,0.0003045423664382384,0.01,0.04,
900.0,0.6929000020027161,0.0003034263816501272,0.01,0.045,
1000.0,0.6940999627113342,0.00030198467690326005,0.01,0.05,
1100.0,0.6949999928474426,0.0002993438287713275,0.01,0.055,
1200.0,0.6962999701499939,0.0002978930250228046,0.01,0.06,
1300.0,0.6983000040054321,0.00029568769515656414,0.01,0.065,
1400.0,0.6988999843597412,0.000294089821318652,0.01,0.07,
1500.0,0.698199987411499,0.0002929799947119757,0.01,0.075,
1600.0,0.7013999819755554,0.0002908522578346813,0.01,0.08,
1700.0,0.6984999775886536,0.00029048025212691193,0.01,0.085,
1800.0,0.7002999782562256,0.00028851898488726254,0.01,0.09,
1900.0,0.6992999911308289,0.00028787531092876406,0.01,0.095,
2000.0,0.7001999616622925,0.0002857265341783291,0.01,0.1,
2100.0,0.7013999819755554,0.00028383541599576683,0.01,0.105,
2200.0,0.7013999819755554,0.0002823529660371869,0.01,0.11,
2300.0,0.7012999653816223,0.00028179197965513754,0.01,0.115,
2400.0,0.7039999961853027,0.000278664000447323,0.01,0.12,
2500.0,0.7044000029563904,0.0002775905079024886,0.01,0.125,
2600.0,0.7039999961853027,0.0002759390209476639,0.01,0.13,
2700.0,0.7057999968528748,0.00027378030101394716,0.01,0.135,
2800.0,0.7045999765396118,0.00027221152246745706,0.01,0.14,
2900.0,0.7062000036239624,0.00027116578419790504,0.01,0.145,
3000.0,0.7044999599456787,0.0002695928509749158,0.01,0.15,
3100.0,0.7055999636650085,0.00026839476443051604,0.01,0.155,
3200.0,0.7044999599456787,0.0002683987216966186,0.01,0.16,
3300.0,0.705299973487854,0.00026603916776374623,0.01,0.165,
3400.0,0.7033999562263489,0.00026587924204479654,0.01,0.17,
3500.0,0.7053999900817871,0.00026408058936866106,0.01,0.175,
3600.0,0.7037999629974365,0.0002628031359850098,0.01,0.18,
3700.0,0.7074999809265137,0.0002594493208521878,0.01,0.185,
3800.0,0.7064999938011169,0.0002594136406123684,0.01,0.19,
3900.0,0.7056999802589417,0.0002578903751345641,0.01,0.195,
4000.0,0.7062999606132507,0.0002560330730393964,0.01,0.2,
4100.0,0.7066999673843384,0.0002555387532847136,0.01,0.205,
4200.0,0.7071999907493591,0.00025320672978068165,0.01,0.21,
4300.0,0.7055000066757202,0.0002533304380000561,0.01,0.215,
4400.0,0.7069000005722046,0.000252068412156707,0.01,0.22,
4500.0,0.7073999643325806,0.0002500964051149921,0.01,0.225,
4600.0,0.7064999938011169,0.0002491080952167235,0.01,0.23,
4700.0,0.708299994468689,0.00024787949278426587,0.01,0.235,
4800.0,0.70660001039505,0.0002482276912949,0.01,0.24,
4900.0,0.7073000073432922,0.0002469015339169134,0.01,0.245,
5000.0,0.7069999575614929,0.0002456518348685114,0.01,0.25,
5100.0,0.7067999839782715,0.0002451529197712036,0.01,0.255,
5200.0,0.7080999612808228,0.00024299117392742722,0.01,0.26,
5300.0,0.7081999778747559,0.00024323727588252872,0.01,0.265,
5400.0,0.7085999846458435,0.00024202833918112812,0.01,0.27,
5500.0,0.7081999778747559,0.00024159555433335563,0.01,0.275,
5600.0,0.7074999809265137,0.00023939426263779514,0.01,0.28,
5700.0,0.7073000073432922,0.00023925973800156957,0.01,0.285,
5800.0,0.7087000012397766,0.00023761783346608724,0.01,0.29,
5900.0,0.708299994468689,0.0002362779571231948,0.01,0.295,
6000.0,0.7071999907493591,0.00023645481521018463,0.01,0.3,
6100.0,0.7081999778747559,0.00023520755429077607,0.01,0.305,
6200.0,0.7056999802589417,0.00023501379139884515,0.01,0.31,
6300.0,0.708299994468689,0.00023331317595822192,0.01,0.315,
6400.0,0.7081999778747559,0.00023455870693078688,0.01,0.32,
6500.0,0.708299994468689,0.00023218890842017324,0.01,0.325,
6600.0,0.7075999975204468,0.00023184809740452598,0.01,0.33,
6700.0,0.7076999545097351,0.00023145842013464992,0.01,0.335,
6800.0,0.7076999545097351,0.00023097851300180104,0.01,0.34,
6900.0,0.7081999778747559,0.0002304733025339521,0.01,0.345,
7000.0,0.7089999914169312,0.000228814108235186,0.01,0.35,
7100.0,0.7073999643325806,0.00022909616937955013,0.01,0.355,
7200.0,0.7098000049591064,0.00022743529414249975,0.01,0.36,
7300.0,0.7092999815940857,0.00022807207027988202,0.01,0.365,
7400.0,0.7089999914169312,0.00022736526563226295,0.01,0.37,
7500.0,0.7103999853134155,0.00022608345826203273,0.01,0.375,
7600.0,0.7092999815940857,0.00022515379038253982,0.01,0.38,
7700.0,0.7084000110626221,0.00022542956869143276,0.01,0.385,
7800.0,0.7098000049591064,0.0002250310848805206,0.01,0.39,
7900.0,0.7089999914169312,0.0002251123069106616,0.01,0.395,
8000.0,0.7078999876976013,0.0002262535137278917,0.01,0.4,
8100.0,0.708899974822998,0.00022532738417260212,0.01,0.405,
8200.0,0.7105000019073486,0.0002227934623651463,0.01,0.41,
8300.0,0.7085999846458435,0.00022328192046209232,0.01,0.415,
8400.0,0.7094999551773071,0.00022293982835301264,0.01,0.42,
8500.0,0.7091000080108643,0.00022259493909650635,0.01,0.425,
8600.0,0.7093999981880188,0.0002221954165253669,0.01,0.43,
8700.0,0.710099995136261,0.00022085899940252297,0.01,0.435,
8800.0,0.708899974822998,0.00022252067846503394,0.01,0.44,
8900.0,0.7093999981880188,0.00022188587205900268,0.01,0.445,
9000.0,0.7085999846458435,0.00022081586408821373,0.01,0.45,
9100.0,0.7098000049591064,0.0002203776676839342,0.01,0.455,
9200.0,0.7094999551773071,0.00021978372265371934,0.01,0.46,
9300.0,0.710599958896637,0.00021831917296661013,0.01,0.465,
9400.0,0.7095999717712402,0.00021969923034883176,0.01,0.47,
9500.0,0.7110999822616577,0.00021911105319318304,0.01,0.475,
9600.0,0.7092999815940857,0.00022058465953358182,0.01,0.48,
9700.0,0.708299994468689,0.00022043428919326893,0.01,0.485,
9800.0,0.7099999785423279,0.00021984749636845492,0.01,0.49,
9900.0,0.7102000117301941,0.00021837821924923287,0.01,0.495,
10000.0,0.7116999626159668,0.00021822464881222296,0.01,0.5,
10100.0,0.7084999680519104,0.00021945890255224096,0.01,0.505,
10200.0,0.7096999883651733,0.00021854501113078288,0.01,0.51,
10300.0,0.7091999650001526,0.00021887071922880233,0.01,0.515,
10400.0,0.7103999853134155,0.0002174198301690757,0.01,0.52,
10500.0,0.7095999717712402,0.00021843328759035228,0.01,0.525,
10600.0,0.7102000117301941,0.00021725736253712388,0.01,0.53,
10700.0,0.7105000019073486,0.00021825914490982803,0.01,0.535,
10800.0,0.7102000117301941,0.0002177630090646932,0.01,0.54,
10900.0,0.710099995136261,0.00021876611555852148,0.01,0.545,
11000.0,0.7087999582290649,0.00021697323964709635,0.01,0.55,
11100.0,0.710099995136261,0.00021675829295795445,0.01,0.555,
11200.0,0.7092999815940857,0.00021771790550251905,0.01,0.56,
11300.0,0.7098000049591064,0.0002175943190284722,0.01,0.565,
11400.0,0.7106999754905701,0.00021594535703137101,0.01,0.57,
11500.0,0.7102999687194824,0.00021621448799024896,0.01,0.575,
11600.0,0.7110999822616577,0.00021700029529686044,0.01,0.58,
11700.0,0.7098000049591064,0.0002161844478378491,0.01,0.585,
11800.0,0.7095999717712402,0.0002162814369329599,0.01,0.59,
11900.0,0.7117999792098999,0.000215993807129259,0.01,0.595,
12000.0,0.7093999981880188,0.0002162027800098312,0.01,0.6,
12100.0,0.7096999883651733,0.0002171210422074971,0.01,0.605,
12200.0,0.7092999815940857,0.00021679354602327812,0.01,0.61,
12300.0,0.7124999761581421,0.00021471844304878142,0.01,0.615,
12400.0,0.7098999619483948,0.0002164545715185746,0.01,0.62,
12500.0,0.7096999883651733,0.00021762948620547104,0.01,0.625,
12600.0,0.7084000110626221,0.00021703754925989394,0.01,0.63,
12700.0,0.7099999785423279,0.00021627040479046844,0.01,0.635,
12800.0,0.7102000117301941,0.00021616481769553896,0.01,0.64,
12900.0,0.7102999687194824,0.00021634043231624864,0.01,0.645,
13000.0,0.7092999815940857,0.00021598765849124285,0.01,0.65,
13100.0,0.708299994468689,0.00021694578464898765,0.01,0.655,
13200.0,0.7098000049591064,0.00021578129587142552,0.01,0.66,
13300.0,0.7087999582290649,0.00021640992586693502,0.01,0.665,
13400.0,0.7109000086784363,0.00021553740251947274,0.01,0.67,
